instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,1,15.27816298651471,86.77150798962693,36.41029032637866,1152541200,57611517100,57
0,1,15.043801863382535,86.77150798962693,36.12995119817991,1152627193,57611517100,57
0,1,14.814261406859838,86.77150798962693,35.853253716026394,1152629836,57611517100,57
0,1,14.589405634540276,86.77150798962693,35.58011702596578,1152640274,57611517100,57
0,0,15.87911740433372,86.77150798962693,37.11946878281486,1152724715,57611517100,57
0,1,15.640557228524035,86.77150798962693,36.83958111212844,1152740389,57611517100,57
0,1,15.406755571738511,86.77150798962693,36.56319753778842,1152746992,57611517100,57
0,1,16.665064481703368,86.77150798962693,38.027000615638514,1152756754,57611517100,57
0,1,16.418377275587563,86.77150798962693,37.7445009894866,1152758166,57611517100,57
1,1,16.418377275587563,83.530095952516,37.032804771100416,1152794800,57611517100,57
0,1,16.176503332356713,83.530095952516,36.759010807255834,1152794884,57611517100,57
0,1,15.939315004806684,83.530095952516,36.48852575493946,1152799217,57611517100,57
0,1,15.706689079576424,83.530095952516,36.221281671323474,1152803576,57611517100,57
0,1,15.478506586094243,83.530095952516,35.95721263304628,1152820316,57611517100,57
0,1,15.254652615321875,83.530095952516,35.696254658999386,1152847626,57611517100,57
0,1,15.035016147715183,83.530095952516,35.43834563670089,1152852586,57611517100,57
0,1,14.819489889859252,83.530095952516,35.18342525205987,1152854071,57611517100,57
1,1,14.819489889859252,84.12895873219564,35.30932247121374,1153235798,57611517100,57
1,1,14.819489889859252,84.69122433654515,35.4271187484282,1153237094,57611517100,57
1,1,14.819489889859252,85.22012212038247,35.537567983411286,1153292745,57611517100,57
0,1,14.607970119271934,85.22012212038247,35.28304121664192,1153314042,57611517100,57
0,1,14.40035653690323,85.22012212038247,35.031416509355445,1153328039,57611517100,57
0,1,14.196552126888976,85.22012212038247,34.782637995727896,1153331387,57611517100,57
0,1,13.99646302314594,85.22012212038247,34.53665137337311,1153332203,57611517100,57
1,1,13.99646302314594,85.71851237499862,34.637493974820785,1153399834,57611517100,57
0,1,13.799998382422176,85.71851237499862,34.39353619677128,1153462636,57611517100,57
0,1,15.00510027500154,85.71851237499862,35.86383796543274,1153462950,57611517100,57
0,1,14.796156130295602,85.71851237499862,35.613262871536435,1153499262,57611517100,57
1,1,14.796156130295602,86.18893758696761,35.710852373488315,1153510231,57611517100,57
0,1,14.590927005321344,86.18893758696761,35.46232503654606,1153512935,57611517100,57
1,1,14.590927005321344,86.63366538471642,35.55369865192413,1153527599,57611517100,57
0,1,14.38932478595682,86.63366538471642,35.30722232941285,1153604931,57611517100,57
0,1,14.19126408519505,86.63366538471642,35.06338865744342,1153605862,57611517100,57
1,1,14.19126408519505,87.05472470405736,35.148493397857486,1153837172,57611517100,57
0,1,13.996662138316369,87.05472470405736,34.906669408965875,1153960475,57611517100,57
1,1,13.996662138316369,87.453936389792,34.986614587778135,1154095073,57611517100,57
1,1,13.996662138316369,87.83293920707428,35.06234411297539,1154433461,57611517100,57
0,1,13.805438702862133,87.83293920707428,34.82200824644495,1154479168,57611517100,57
1,1,13.805438702862133,88.193212046232,34.893351557464044,1154517706,57611517100,57
0,1,13.617515963155158,88.193212046232,34.65504974576565,1154547279,57611517100,57
1,1,13.617515963155158,88.53609295547123,34.72235100243816,1154594061,57611517100,57
0,0,14.78914160795865,88.53609295547123,36.18525688915106,1154611110,57611517100,57
0,0,15.940772694309574,88.53609295547123,37.56772195709277,1154647817,57611517100,57
1,1,15.940772694309574,88.86279551785363,37.636971508491705,1154700282,57611517100,57
1,1,15.940772694309574,89.17442299504962,37.70290714401608,1154725985,57611517100,57
0,1,15.726086603764891,89.17442299504962,37.44816015321599,1154727502,57611517100,57
0,1,15.51502375829719,89.17442299504962,37.19601176740106,1154728371,57611517100,57
1,1,15.51502375829719,89.47198058525755,37.258017989181546,1154729978,57611517100,57
1,1,15.51502375829719,89.75638608226329,37.3171872268692,1154786274,57611517100,57
1,1,15.51502375829719,90.02847917376879,37.37370724592874,1154907329,57611517100,57
1,1,15.51502375829719,90.28902957742922,37.42774958513285,1154976941,57611517100,57
1,1,15.51502375829719,90.53874418064035,37.47947127440603,1155059727,57611517100,57
1,1,15.51502375829719,90.77827332355137,37.529016338722435,1155126371,57611517100,57
1,1,15.51502375829719,91.0082163428992,37.576517118545354,1155134690,57611517100,57
1,1,15.51502375829719,91.22912647616971,37.62209543242471,1155143557,57611517100,57
1,1,15.51502375829719,91.44151521057033,37.66586360335698,1155152462,57611517100,57
1,1,15.51502375829719,91.64585614878351,37.707925367193866,1155158544,57611517100,57
0,1,15.30750359459891,91.64585614878351,37.45489650803481,1155243277,57611517100,57
0,1,15.103447879418797,91.64585614878351,37.20441387399974,1155313372,57611517100,57
0,1,14.902780625816748,91.64585614878351,36.95643502085232,1155313518,57611517100,57
0,1,14.70542801300779,91.64585614878351,36.71091854321277,1155733055,57611517100,57
0,1,14.51131830961701,91.64585614878351,36.46782404164483,1155733077,57611517100,57
0,1,14.320381800177254,91.64585614878351,36.22711209101137,1155767349,57611517100,57
1,1,14.320381800177254,91.84258845300126,36.26597485472476,1155814903,57611517100,57
0,1,14.132550714710865,91.84258845300126,36.02735126376013,1155816004,57611517100,57
1,1,14.132550714710865,92.03211991995583,36.064506126538426,1155820964,57611517100,57
0,1,13.947759161245543,92.03211991995583,35.8279478025523,1155820988,57611517100,57
0,1,13.765943061122677,92.03211991995583,35.59366407961571,1155821208,57611517100,57
0,1,13.587040086964208,92.03211991995583,35.361619061359974,1155821912,57611517100,57
1,1,13.587040086964208,92.2148297322627,35.39670306942205,1155822749,57611517100,57
1,1,13.587040086964208,92.39107092514169,35.43051205299542,1155900792,57611517100,57
1,1,13.587040086964208,92.56117260228498,35.46311270381746,1155905848,57611517100,57
0,1,13.410989603171508,92.56117260228498,35.23261164640804,1155908479,57611517100,57
1,1,13.410989603171508,92.72544193013795,35.26386163871681,1155908644,57611517100,57
1,1,13.410989603171508,92.88416593602122,35.294030425374174,1155911554,57611517100,57
1,1,13.410989603171508,93.03761313224057,35.32317174915598,1156265549,57611517100,57
1,1,13.410989603171508,93.18603498551977,35.351335849605206,1156267689,57611517100,57
1,1,13.410989603171508,93.32966724867353,35.37856974411794,1156740571,57611517100,57
0,1,13.237732608836417,93.32966724867353,35.149298421300216,1156757211,57611517100,57
0,1,13.067211682951172,93.32966724867353,34.922178028264675,1156928708,57611517100,57
0,1,12.899370931809917,93.32966724867353,34.69717563120998,1156930073,57611517100,57
0,1,12.734155938500194,93.32966724867353,34.47425904110113,1156943691,57611517100,57
1,1,12.734155938500194,93.46873116935707,34.49993330550578,1157119195,57611517100,57
1,1,12.734155938500194,93.60343458892882,34.52478432133389,1157120278,57611517100,57
0,1,12.57151371438816,93.60343458892882,34.303598377554415,1157120448,57611517100,57
1,1,12.57151371438816,93.73397294290757,34.32750976048003,1157150258,57611517100,57
0,1,12.411392652506304,93.73397294290757,34.10819759344999,1157151962,57611517100,57
0,1,12.253742482757184,93.73397294290757,33.89088323322541,1157171871,57611517100,57
1,1,12.253742482757184,93.86053017315379,33.91375482067545,1157189315,57611517100,57
0,1,12.098514228851174,93.86053017315379,33.69826345418137,1157457359,57611517100,57
0,0,13.209072012846566,93.86053017315379,35.21094293286033,1157477050,57611517100,57
0,1,13.042625472201925,93.86053017315379,34.98839438543519,1157539399,57611517100,57
0,1,12.878702663236805,93.86053017315379,34.76782794357183,1157618000,57611517100,57
0,1,12.717254711610565,93.86053017315379,34.54921518035982,1157618175,57611517100,57
1,1,12.717254711610565,93.98327956073058,34.571799270595015,1157641386,57611517100,57
1,1,12.717254711610565,94.10238448737654,34.59369873973985,1157724875,57611517100,57
1,0,12.717254711610565,92.2576365928093,34.252939489071,1157730128,57611517100,57
0,1,12.558233961442063,92.2576365928093,34.03811077398682,1157836242,57611517100,57
1,1,12.558233961442063,92.40797122722722,34.065832186719376,1157836451,57611517100,57
0,1,12.4015939375355,92.40797122722722,33.852712383966164,1157836489,57611517100,57
1,1,12.4015939375355,92.55401150816022,33.87945200286142,1157836688,57611517100,57
1,1,12.4015939375355,92.6959317820135,33.9054170542411,1157841679,57611517100,57
0,1,12.247289309005163,92.6959317820135,33.693825759360216,1157844125,57611517100,57
0,1,12.095275854239086,92.6959317820135,33.48406883085121,1157860422,57611517100,57
1,0,12.095275854239086,90.94501389698604,33.16632374339449,1157986067,57611517100,57
0,1,11.945510427144383,90.94501389698604,32.96034908497235,1157986144,57611517100,57
0,0,13.033222564324381,90.94501389698604,34.428282083702534,1157999916,57611517100,57
0,1,12.872604750412167,90.94501389698604,34.215482137720095,1158107469,57611517100,57
1,1,12.872604750412167,91.11454507433493,34.24735793832171,1158108501,57611517100,57
1,1,12.872604750412167,91.2794637307821,34.27833803491559,1158108915,57611517100,57
0,1,12.714334122781661,91.2794637307821,34.066957604422115,1158147838,57611517100,57
1,1,12.714334122781661,91.43994758622506,34.09689202524048,1158154705,57611517100,57
0,1,12.558367423748534,91.43994758622506,33.88711346509351,1158155033,57611517100,57
0,1,12.404662416546742,91.43994758622506,33.679098580482375,1158155310,57611517100,57
0,1,12.25317785536964,91.43994758622506,33.47282391522552,1158155368,57611517100,57
0,1,12.103873456462152,91.43994758622506,33.26826647796966,1158158681,57611517100,57
1,1,12.103873456462152,91.59616536557806,33.29667242656746,1158369261,57611517100,57
1,1,12.103873456462152,91.7482773609376,33.32430853033833,1158599217,57611517100,57
0,1,11.956709870221147,91.7482773609376,33.12110405009637,1158609599,57611517100,57
1,1,11.956709870221147,91.89643595210595,33.14783586882695,1158610204,57611517100,57
1,1,11.956709870221147,92.04078608902722,33.17385982205847,1158658901,57611517100,57
1,1,11.956709870221147,92.18146573934862,33.199202418990765,1158659252,57611517100,57
1,1,11.956709870221147,90.56456187455682,32.90674992851417,1158662634,57611517100,57
1,1,11.956709870221147,90.72882503418607,32.93657902393356,1158663220,57611517100,57
0,1,11.811648654263319,90.72882503418607,32.73617271639946,1158676348,57611517100,57
1,1,11.811648654263319,90.88904143751888,32.765064077195895,1158676594,57611517100,57
1,1,11.811648654263319,91.04535100924342,32.793226400054955,1158676669,57611517100,57
0,1,11.668652247421567,91.04535100924342,32.59411817600368,1158713006,57611517100,57
0,1,11.527683944632765,91.04535100924342,32.39663610720579,1158714932,57611517100,57
1,1,11.527683944632765,91.19788731746851,32.42376322103913,1158715109,57611517100,57
1,1,11.527683944632765,91.34677793080996,32.450220112457366,1158753261,57611517100,57
1,1,11.527683944632765,91.49214475167086,32.47603005470116,1158805279,57611517100,57
0,1,11.388707872681453,91.49214475167086,32.27967331343155,1158805945,57611517100,57
0,1,11.251688966765597,91.49214475167086,32.08490541747156,1158885269,57611517100,57
1,1,11.251688966765597,91.63410432754738,32.109787302965934,1158885709,57611517100,57
1,1,11.251688966765597,91.77276814203164,32.1340729250625,1158919480,57611517100,57
1,1,11.251688966765597,91.9082428870401,32.15778229988694,1159098893,57611517100,57
0,1,11.116592947852078,91.9082428870401,31.964144360948346,1159180851,57611517100,57
0,1,10.983386300791041,91.9082428870401,31.772059043368465,1159180898,57611517100,57
1,1,10.983386300791041,92.04063071766565,31.79493359861876,1159180947,57611517100,57
1,1,10.983386300791041,92.17002949093336,31.817275798757876,1159188794,57611517100,57
1,1,10.983386300791041,92.29653298963407,31.839102940391637,1159220014,57611517100,57
0,1,10.852036253159557,92.29653298963407,31.648148793325117,1159276723,57611517100,57
0,1,10.722510754806413,92.29653298963407,31.45871210988613,1159316496,57611517100,57
0,1,10.594778458071046,92.29653298963407,31.270774206489016,1159361160,57611517100,57
1,1,10.594778458071046,92.42023113231235,31.291722130470383,1159362335,57611517100,57
0,1,10.468808698650843,92.42023113231235,31.105139761931195,1159380609,57611517100,57
1,1,10.468808698650843,92.5412101703979,31.12549157869699,1159457285,57611517100,57
0,1,10.344571477092114,92.5412101703979,30.94025150486474,1159469482,57611517100,57
0,1,10.222037440881161,92.5412101703979,30.75645810535179,1159471464,57611517100,57
1,1,10.222037440881161,92.6595528733895,30.776117668203295,1159480856,57611517100,57
1,1,10.222037440881161,92.77533870292774,30.795340326285704,1159482580,57611517100,57
0,1,10.101177867112824,92.77533870292774,30.61274567757537,1159518217,57611517100,57
0,1,9.981964645714916,92.77533870292774,30.431565042351195,1159522715,57611517100,57
0,1,9.864370263207816,92.77533870292774,30.251781637784468,1159522976,57611517100,57
0,1,9.748367786979422,92.77533870292774,30.073378979385176,1159523861,57611517100,57
0,1,9.633930850056442,92.77533870292774,29.896340874002806,1159528182,57611517100,57
0,1,9.52103363635386,92.77533870292774,29.72065141302756,1159541912,57611517100,57
0,1,9.409650866385116,92.77533870292774,29.546294965785076,1159546886,57611517100,57
1,1,9.409650866385116,92.88864397652678,29.56433170682307,1159547552,57611517100,57
1,1,9.409650866385116,92.99954202167451,29.581974598692167,1159548317,57611517100,57
0,1,9.299757783416291,92.99954202167451,29.408726847148927,1159553365,57611517100,57
1,1,9.299757783416291,91.5573290770759,29.17980438099857,1159569484,57611517100,57
0,1,9.191330140048297,91.5573290770759,29.00919920108875,1159569741,57611517100,57
0,1,9.08434418521165,91.5573290770759,28.839873266275706,1159573502,57611517100,57
1,1,9.08434418521165,91.68753868227567,28.86037350563397,1159749522,57611517100,57
0,1,8.978776651559153,91.68753868227567,28.692192867735702,1159750980,57611517100,57
0,0,10.03480632035545,91.68753868227567,30.33260115233665,1159804349,57611517100,57
0,1,9.918568553901498,91.68753868227567,30.156411224790105,1159834640,57611517100,57
0,1,9.80385886091923,91.68753868227567,29.981522452105445,1159837712,57611517100,57
1,1,9.80385886091923,91.81504863043725,30.002362874967734,1159995736,57611517100,57
1,1,9.80385886091923,91.9399357760569,30.022760599758982,1160169422,57611517100,57
0,0,10.845360295937947,91.9399357760569,31.57723434813018,1160169470,57611517100,57
1,1,10.845360295937947,92.062274103716,31.598236221634238,1160321236,57611517100,57
0,1,10.720321571857596,92.062274103716,31.415556385783358,1160322922,57611517100,57
0,1,10.596913169439102,92.062274103716,31.23421080895403,1160405587,57611517100,57
0,1,10.475109521554032,92.062274103716,31.054184968209242,1160418501,57611517100,57
1,1,10.475109521554032,92.18213486091933,31.07439393775515,1160420166,57611517100,57
0,1,10.354885561697854,92.18213486091933,30.895557242390336,1160448604,57611517100,57
0,1,10.236216711842278,92.18213486091933,30.718012783978086,1160491620,57611517100,57
0,1,10.119078870641085,92.18213486091933,30.54174672676263,1160496216,57611517100,57
1,1,10.119078870641085,92.29958668362119,30.561197577633248,1160517043,57611517100,57
0,1,10.003448401977487,92.29958668362119,30.38608485661575,1160517060,57611517100,57
1,1,10.003448401977487,92.41469571490423,30.40502656089112,1160586991,57611517100,57
0,1,9.889302123841498,92.41469571490423,30.231057649502905,1160587004,57611517100,57
0,1,9.776617297526306,92.41469571490423,30.05832850761936,1160587955,57611517100,57
0,1,9.665371617132944,92.41469571490423,29.886826144119297,1160595415,57611517100,57
0,1,9.55554319937311,92.41469571490423,29.716537772100715,1160609506,57611517100,57
0,1,9.447110573660211,92.41469571490423,29.547450804593325,1160667182,57611517100,57
0,1,9.3400526724792,92.41469571490423,29.37955285038122,1160670758,57611517100,57
0,1,10.366075313939692,92.41469571490423,30.951214772533838,1160671543,57611517100,57
0,1,10.248914025894742,92.41469571490423,30.77580658750111,1160684461,57611517100,57
0,1,10.133227606158295,92.41469571490423,30.601619987069085,1160685041,57611517100,57
0,1,10.01899411294747,92.41469571490423,30.428642630216963,1160685735,57611517100,57
0,1,9.906192007246664,92.41469571490423,30.256862362827988,1160695281,57611517100,57
0,1,9.794800143672623,92.41469571490423,30.086267213893542,1160699212,57611517100,57
0,1,9.684797761588197,92.41469571490423,29.916845391811595,1160739570,57611517100,57
0,0,10.697853207656483,92.41469571490423,31.442627895713265,1160752437,57611517100,57
0,1,10.578002438626104,92.41469571490423,31.266001929206528,1160763707,57611517100,57
0,1,10.459636812167766,92.41469571490423,31.090579815836417,1160766464,57611517100,57
0,1,10.342734761116281,92.41469571490423,30.916349813788234,1160767434,57611517100,57
1,1,10.342734761116281,92.52752571724355,30.935217093077195,1160779939,57611517100,57
0,1,10.227275102354595,92.52752571724355,30.762062025333076,1161003969,57611517100,57
0,1,10.113237028379718,92.52752571724355,30.590076809775812,1161005250,57611517100,57
0,1,10.000600099091166,92.52752571724355,30.41925020207642,1161006311,57611517100,57
0,1,9.889344233795013,92.52752571724355,30.249571119590147,1161007052,57611517100,57
0,1,9.779449703417018,92.52752571724355,30.081028638219937,1161012863,57611517100,57
0,1,9.670897122918438,92.52752571724355,29.913611989354486,1161015448,57611517100,57
0,1,9.563667443908379,92.52752571724355,29.747310556878876,1161016246,57611517100,57
0,1,9.457741947446753,92.52752571724355,29.582113874255715,1161016652,57611517100,57
0,1,9.353102237032134,92.52752571724355,29.418011621674893,1161022279,57611517100,57
0,1,9.249730231768947,92.52752571724355,29.254993623269964,1161026614,57611517100,57
0,1,9.147608159708664,92.52752571724355,29.09304984439944,1161027342,57611517100,57
0,1,9.046718551359868,92.52752571724355,28.932170388991118,1161027534,57611517100,57
0,1,8.947044233362123,92.52752571724355,28.77234549694775,1161027588,57611517100,57
0,1,8.848568322318924,92.52752571724355,28.61356554161244,1161028590,57611517100,57
0,1,8.751274218785001,92.52752571724355,28.455821027292107,1161037481,57611517100,57
0,1,8.655145601403479,92.52752571724355,28.29910258683741,1161037933,57611517100,57
0,1,8.560166421188589,92.52752571724355,28.14340097927775,1161038799,57611517100,57
0,1,8.46632089594963,92.52752571724355,27.988707087509702,1161044869,57611517100,57
0,1,8.373593504852236,92.52752571724355,27.835011916037665,1161045004,57611517100,57
0,1,8.281968983112865,92.52752571724355,27.682306588765123,1161046336,57611517100,57
