instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1302988021,70655709000,70
0,0,100.0,0.0,0.0,1303137419,70655709000,70
0,0,100.0,0.0,0.0,1303148952,70655709000,70
1,0,100.0,0.0,0.0,1303149001,70655709000,70
1,0,100.0,0.0,0.0,1303226769,70655709000,70
0,0,100.0,0.0,0.0,1303226804,70655709000,70
1,1,100.0,12.944094811287632,35.97790267829357,1303283675,70655709000,70
0,0,100.0,12.944094811287632,35.97790267829357,1303290205,70655709000,70
0,0,100.0,12.944094811287632,35.97790267829357,1303290205,70655709000,70
0,0,100.0,12.944094811287632,35.97790267829357,1303291734,70655709000,70
0,0,100.0,12.944094811287632,35.97790267829357,1303292915,70655709000,70
0,1,97.38705451053143,12.944094811287632,35.50474992133244,1303307758,70655709000,70
1,1,97.38705451053143,23.010368450328535,47.33827211231476,1303310313,70655709000,70
0,0,97.45424559625427,23.010368450328535,47.354599546597555,1303310489,70655709000,70
0,1,94.98701160888598,23.010368450328535,46.75132228200717,1303321121,70655709000,70
1,0,94.98701160888598,20.60387736066649,44.239131298497384,1303321174,70655709000,70
1,0,94.98701160888598,18.6352614910633,42.07264906784758,1303321233,70655709000,70
0,0,95.11201007468874,18.6352614910633,42.10032278596533,1303322378,70655709000,70
0,0,95.23209820703306,18.6352614910633,42.12689227121651,1303331893,70655709000,70
0,0,95.34755405356913,18.6352614910633,42.15242107307187,1303332987,70655709000,70
0,0,95.45863506768204,18.6352614910633,42.176967957242255,1303333974,70655709000,70
0,0,95.56557998069053,18.6352614910633,42.20058734763406,1303334638,70655709000,70
0,0,95.66861047345286,18.6352614910633,42.223329720185156,1303334658,70655709000,70
1,1,95.66861047345286,25.79669674514712,49.67830645677516,1303383643,70655709000,70
0,0,95.76793267201424,25.79669674514712,49.704087528588815,1303392764,70655709000,70
1,0,95.76793267201424,23.6904824888891,47.631801687144524,1303395579,70655709000,70
0,1,93.5999319587071,23.6904824888891,47.089569429216084,1303398895,70655709000,70
0,1,91.50745544196806,23.6904824888891,46.560238087350285,1303398970,70655709000,70
1,1,91.50745544196806,29.504355487607064,51.96025880541964,1303399132,70655709000,70
0,1,89.4867245666147,29.504355487607064,51.38334489924707,1303400602,70655709000,70
0,1,87.53420851544324,29.504355487607064,50.81968521514039,1303401545,70655709000,70
1,1,87.53420851544324,34.54185839331408,54.98721883411879,1303403664,70655709000,70
0,1,85.646604230519,34.54185839331408,54.39111025892744,1303404586,70655709000,70
0,1,83.8208183372032,34.54185839331408,53.80824135218858,1303404689,70655709000,70
0,1,84.16186095677422,34.54185839331408,53.91759530326519,1303408527,70655709000,70
0,0,84.49205643483998,34.54185839331408,54.02326025641311,1303409873,70655709000,70
0,0,84.81189827306778,34.54185839331408,54.125415289090085,1303410261,70655709000,70
1,1,84.81189827306778,38.94856092424855,57.47435416766117,1303411798,70655709000,70
0,0,85.12185051651146,38.94856092424855,57.57928082936712,1303411811,70655709000,70
0,0,85.42234991950848,38.94856092424855,57.68082523796321,1303413583,70655709000,70
0,0,85.71380792323782,38.94856092424855,57.779143901130674,1303420303,70655709000,70
0,0,85.99661246377245,38.94856092424855,57.874383796496986,1303452034,70655709000,70
0,0,86.27112962733838,38.94856092424855,57.966683088599545,1303478625,70655709000,70
0,0,86.53770516763507,38.94856092424855,58.056171781872536,1303482630,70655709000,70
1,1,86.53770516763507,42.83578112126887,60.88440027870615,1303483542,70655709000,70
0,0,86.79666589844422,42.83578112126887,60.975429334131455,1303484378,70655709000,70
1,0,86.79666589844422,40.24730116688588,59.104412294652406,1303486859,70655709000,70
0,0,87.04832097332415,40.24730116688588,59.19003286267989,1303488985,70655709000,70
0,0,87.29296306292815,40.24730116688588,59.273148846197756,1303489648,70655709000,70
1,0,87.29296306292815,37.931994111569296,57.542994020857364,1303491751,70655709000,70
0,0,87.53086943937643,37.931994111569296,57.62135389033277,1303492372,70655709000,70
0,0,87.76230297613127,37.931994111569296,57.69747966513244,1303492965,70655709000,70
0,0,87.98751307095833,37.931994111569296,57.77146205263649,1303493389,70655709000,70
1,0,87.98751307095833,35.84888377166695,56.16274681173288,1303493699,70655709000,70
1,0,87.98751307095833,33.96479893819517,54.6669753189887,1303494093,70655709000,70
1,0,87.98751307095833,32.25259951897673,53.271249485518446,1303495513,70655709000,70
0,0,88.20673649878947,32.25259951897673,53.33757162799375,1303496879,70655709000,70
0,0,88.42019820062048,32.25259951897673,53.402071513689044,1303717350,70655709000,70
0,0,88.62811201397176,32.25259951897673,53.46482023639135,1303740216,70655709000,70
1,1,88.62811201397176,35.53516197906728,56.11964287409004,1303740671,70655709000,70
0,1,87.04936468394791,35.53516197906728,55.617562641839925,1303740693,70655709000,70
0,0,87.27826804903908,35.53516197906728,55.690640078697754,1303740905,70655709000,70
1,1,87.27826804903908,38.54301373360749,57.999719689491506,1303745476,70655709000,70
1,0,87.27826804903908,36.80823789604845,56.67944295336816,1303747602,70655709000,70
0,0,87.50141287965522,36.80823789604845,56.751853022740214,1303747637,70655709000,70
0,1,85.97808578444825,36.80823789604845,56.25568269429172,1303802920,70655709000,70
0,0,86.22040034239163,36.80823789604845,56.33490043743122,1303802979,70655709000,70
1,0,86.22040034239163,35.207579458406904,55.096384599993556,1303803951,70655709000,70
0,1,84.74118454319618,35.207579458406904,54.62171718468857,1303806752,70655709000,70
0,0,85.00110800642422,35.207579458406904,54.705422621425825,1303809004,70655709000,70
1,1,85.00110800642422,37.93387587147895,56.78398964544383,1303809254,70655709000,70
1,0,85.00110800642422,36.387326391945614,55.614414145136685,1303810721,70655709000,70
0,0,85.2548191674728,36.387326391945614,55.697351207513755,1303814449,70655709000,70
1,1,85.2548191674728,38.903372769021,57.590797966582045,1303826027,70655709000,70
1,1,85.2548191674728,41.250538150172886,59.302674227676505,1303828013,70655709000,70
0,0,85.50252574931075,41.250538150172886,59.38876324994555,1303828028,70655709000,70
0,1,84.07585569705198,41.250538150172886,58.89120726339097,1303845985,70655709000,70
0,0,84.33979666379332,41.250538150172886,58.98357398342042,1303872194,70655709000,70
0,0,84.59766736567448,41.250538150172886,59.073676921987776,1303886789,70655709000,70
1,0,84.59766736567448,39.70959465391306,57.959805725670805,1303911113,70655709000,70
0,0,84.84966225078611,39.70959465391306,58.0460652800872,1303913645,70655709000,70
0,0,85.09596758602052,39.70959465391306,58.13025356493294,1303915836,70655709000,70
1,0,85.09596758602052,38.265712639431804,57.06362976906625,1303915872,70655709000,70
0,0,85.33676188312982,38.265712639431804,57.14430862123947,1303915884,70655709000,70
0,1,83.96646991810717,38.265712639431804,56.68365557401695,1303917448,70655709000,70
0,0,84.22237759554203,38.265712639431804,56.76996828324577,1303917459,70655709000,70
1,0,84.22237759554203,36.91006787233512,55.75530175168002,1303987356,70655709000,70
0,0,84.47270861770248,36.91006787233512,55.83809997160887,1303991093,70655709000,70
0,1,83.140263540183,36.91006787233512,55.39596348283856,1303992622,70655709000,70
0,0,83.4046769118052,36.91006787233512,55.483982244292015,1303992633,70655709000,70
0,0,83.66347268619774,36.91006787233512,55.56999599858555,1303996453,70655709000,70
1,0,83.66347268619774,35.634874249531876,54.60162386277354,1304335164,70655709000,70
1,1,83.66347268619774,37.80532191306883,56.239883688241626,1304422087,70655709000,70
1,0,83.66347268619774,36.560033113925975,55.305870681451445,1304436341,70655709000,70
0,1,82.3660411002445,36.560033113925975,54.87536050075595,1304439645,70655709000,70
0,0,82.63800607997757,36.560033113925975,54.96588249771668,1304439769,70655709000,70
0,0,82.90433236531057,36.560033113925975,55.05438344549577,1304440208,70655709000,70
0,0,83.16518047997354,36.560033113925975,55.140926291398685,1304440611,70655709000,70
0,0,83.42070495338962,36.560033113925975,55.22557139118592,1304442165,70655709000,70
0,1,82.16104078851451,36.560033113925975,54.807028489991254,1304442467,70655709000,70
0,0,82.42904467924666,36.560033113925975,54.8963441681005,1304448261,70655709000,70
0,0,82.69170274220903,36.560033113925975,54.98373750939532,1304448292,70655709000,70
0,0,82.94916047187762,36.560033113925975,55.06926596227886,1304448312,70655709000,70
0,0,83.201558173053,36.560033113925975,55.15298470560823,1304448455,70655709000,70
0,0,83.44903119042964,36.560033113925975,55.234946760607535,1304449578,70655709000,70
0,0,83.69171012608209,36.560033113925975,55.31520309617108,1304512214,70655709000,70
0,0,83.929721045604,36.560033113925975,55.39380272801148,1304517982,70655709000,70
0,1,82.710412957921,36.560033113925975,54.989957597802196,1304518550,70655709000,70
0,0,82.96045921986857,36.560033113925975,55.07301640753755,1304520139,70655709000,70
1,0,82.96045921986857,35.382769372286724,54.179062335884026,1304520270,70655709000,70
0,0,83.20579450484445,35.382769372286724,54.25911386488719,1304520989,70655709000,70
0,0,83.44653866025293,35.382769372286724,54.33755268993385,1304521495,70655709000,70
0,0,83.68280754474439,35.382769372286724,54.41442345353984,1304521611,70655709000,70
0,1,82.4934782049948,35.382769372286724,54.0263612882183,1304525454,70655709000,70
1,0,82.4934782049948,34.268159779073535,53.16859685811054,1304525535,70655709000,70
0,0,82.74124334446823,34.268159779073535,53.248381639702835,1304526180,70655709000,70
0,0,82.9844917839526,34.268159779073535,53.32659583770281,1304543411,70655709000,70
0,0,83.22333396164204,34.268159779073535,53.40328178627926,1304543473,70655709000,70
0,0,83.45787678779757,34.268159779073535,53.478480312986456,1304543927,70655709000,70
0,1,82.29573629124576,34.268159779073535,53.104834434963735,1304547061,70655709000,70
1,1,82.29573629124576,36.29522510917602,54.65292557783299,1304547146,70655709000,70
0,0,82.54130213397309,36.29522510917602,54.734405466370646,1304547154,70655709000,70
0,0,82.78252822164539,36.29522510917602,54.81432747841878,1304547561,70655709000,70
1,0,82.78252822164539,35.198786178396276,53.98003807131625,1304551081,70655709000,70
0,0,83.01951672364201,35.198786178396276,54.057249447130296,1304551097,70655709000,70
1,0,83.01951672364201,34.15653227277181,53.250904238716906,1304553258,70655709000,70
0,0,83.2523666716581,34.15653227277181,53.32552999272602,1304553550,70655709000,70
1,0,83.2523666716581,33.16459247610517,52.545511828669255,1304557701,70655709000,70
0,0,83.48117407939043,33.16459247610517,52.6176692544413,1304584630,70655709000,70
0,0,83.70603205678307,33.16459247610517,52.688484899027095,1304586218,70655709000,70
0,0,83.92703091911883,33.16459247610517,52.75799255242806,1304588112,70655709000,70
0,0,84.14425829122601,33.16459247610517,52.82622488341036,1304589210,70655709000,70
0,0,84.35779920705363,33.16459247610517,52.89321348607061,1304598017,70655709000,70
0,0,84.56773620485357,33.16459247610517,52.95898892407911,1304598036,70655709000,70
0,1,83.4366060993364,33.16459247610517,52.60362191782808,1304600814,70655709000,70
0,1,82.3243596625099,33.16459247610517,52.25183096374185,1304602214,70655709000,70
0,0,82.55920154964053,33.16459247610517,52.326305760548955,1304604117,70655709000,70
1,0,82.55920154964053,32.21945594453479,51.57530956906233,1304612351,70655709000,70
0,0,82.79016429612895,32.21945594453479,51.64740120451293,1304612362,70655709000,70
0,0,83.01733184956075,32.21945594453479,51.71821019872737,1304612527,70655709000,70
0,0,83.24078579829465,32.21945594453479,51.78776719280927,1304620035,70655709000,70
0,0,83.46060545387334,32.21945594453479,51.85610186395881,1304621670,70655709000,70
0,0,83.6768679300004,32.21945594453479,51.923242963506276,1304622089,70655709000,70
0,0,83.88964821824942,32.21945594453479,51.98921835313942,1304628894,70655709000,70
0,0,84.09901926066163,32.21945594453479,52.05405503942484,1304628904,70655709000,70
0,0,84.30505201938034,32.21945594453479,52.117779206717344,1304629144,70655709000,70
1,0,84.30505201938034,31.31793098926267,51.38345843935724,1304670122,70655709000,70
0,1,83.21591241429951,31.31793098926267,51.050467208435606,1304670149,70655709000,70
0,0,83.4321154635545,31.31793098926267,51.11674123392252,1304670172,70655709000,70
0,0,83.6449203260522,31.31793098926267,51.18188978900327,1304670244,70655709000,70
0,0,83.85439599685782,31.31793098926267,51.24593824856656,1304670364,70655709000,70
0,0,84.06060966012573,31.31793098926267,51.30891123626738,1304670378,70655709000,70
1,1,84.06060966012573,33.20576301299538,52.83272360102255,1304670392,70655709000,70
0,0,84.26362674819914,33.20576301299538,52.89648400807183,1304670471,70655709000,70
0,0,84.46351099840703,33.20576301299538,52.95918550599728,1304675049,70655709000,70
0,0,84.66032450766274,33.20576301299538,53.02085129649215,1304676605,70655709000,70
0,0,84.85412778496263,33.20576301299538,53.08150391522357,1304676624,70655709000,70
0,1,83.78488718914416,33.20576301299538,52.74600561249424,1304680669,70655709000,70
1,1,83.78488718914416,35.01015255855482,54.16014847277694,1304681407,70655709000,70
0,0,83.98868257108676,35.01015255855482,54.2259770774652,1304681421,70655709000,70
1,0,83.98868257108676,34.080205303588265,53.500949012148766,1304682257,70655709000,70
0,0,84.18940111155861,34.080205303588265,53.56483990705152,1304682402,70655709000,70
1,0,84.18940111155861,33.18970811630652,52.86039774140261,1304684333,70655709000,70
0,1,83.13666905384696,33.18970811630652,52.528866156230265,1304688529,70655709000,70
0,0,83.347006954117,33.18970811630652,52.59527386728691,1304689319,70655709000,70
0,1,82.3099766326964,33.18970811630652,52.267046018492415,1304691161,70655709000,70
0,0,82.52954534697338,33.18970811630652,52.336712936881405,1304691246,70655709000,70
0,0,82.74586700298028,33.18970811630652,52.40525902673924,1304691270,70655709000,70
0,0,82.95900241456937,33.18970811630652,52.47270791334792,1304692565,70655709000,70
1,1,82.95900241456937,34.90771412416965,53.81365198826491,1304692650,70655709000,70
0,0,83.16901093437684,34.90771412416965,53.88172285373925,1304693137,70655709000,70
0,0,83.37595049748064,34.90771412416965,53.94871495037648,1304693141,70655709000,70
0,1,82.35317795962976,34.90771412416965,53.61679954484065,1304693420,70655709000,70
0,0,82.56916183852748,34.90771412416965,53.68706265881581,1304694872,70655709000,70
0,1,81.56083506365405,34.90771412416965,53.35824504357867,1304695414,70655709000,70
0,0,81.78551542573422,34.90771412416965,53.431689024205454,1304695434,70655709000,70
1,1,81.78551542573422,36.55564540767357,54.67835313345636,1304696411,70655709000,70
1,1,81.78551542573422,38.137625330456615,55.84895115187869,1304696803,70655709000,70
0,1,80.7911354203654,38.137625330456615,55.50839623592163,1304696813,70655709000,70
0,1,79.81096106890101,38.137625330456615,55.17064917607374,1304700653,70655709000,70
1,1,79.81096106890101,39.65746009893285,56.259221502322845,1304702217,70655709000,70
0,0,80.05537741663021,39.65746009893285,56.34530091857725,1304702233,70655709000,70
0,1,79.08823310173874,39.65746009893285,56.003914582172776,1304710078,70655709000,70
0,1,78.13475692848132,39.65746009893285,55.665303423506685,1304711763,70655709000,70
0,1,77.19470832700453,39.65746009893285,55.32943217969024,1304730030,70655709000,70
0,1,76.26785211839693,39.65746009893285,54.99626625705274,1304731431,70655709000,70
0,0,76.55222700391217,39.65746009893285,55.09870132672908,1304756917,70655709000,70
1,0,76.55222700391217,38.69714551486427,54.42749918797768,1304790025,70655709000,70
1,0,76.55222700391217,37.77321900038992,53.773822958632365,1304820055,70655709000,70
0,0,76.83263834660222,37.77321900038992,53.87221987856044,1304820078,70655709000,70
0,0,77.10915456841362,37.77321900038992,53.96907431527434,1304862459,70655709000,70
0,0,77.38184259158768,37.77321900038992,54.064417936991994,1304927722,70655709000,70
0,0,77.65076787950586,37.77321900038992,54.15828155195675,1304944911,70655709000,70
1,0,77.65076787950586,36.883694885888765,53.516793907358334,1304948166,70655709000,70
0,0,77.91599447620344,36.883694885888765,53.60811288406711,1304949830,70655709000,70
1,0,77.91599447620344,36.026729320506774,52.98168025584204,1304950078,70655709000,70
0,0,78.17758504460237,36.026729320506774,53.070544517017986,1304950088,70655709000,70
0,0,78.43560090351099,36.026729320506774,53.158048899880505,1304950158,70655709000,70
0,0,78.69010206343734,36.026729320506774,53.24422041163255,1304951155,70655709000,70
0,1,77.76307874788763,36.026729320506774,52.929664548147294,1304951989,70655709000,70
0,0,78.0245792654181,36.026729320506774,53.018585397402326,1304954055,70655709000,70
0,1,77.10864194637637,36.026729320506774,52.70647181963498,1304954071,70655709000,70
0,1,76.20502835773566,36.026729320506774,52.39673586690001,1304954859,70655709000,70
0,0,76.4833962276614,36.026729320506774,52.492348141486545,1304955869,70655709000,70
0,0,76.75804107115191,36.026729320506774,52.586511282293024,1304965724,70655709000,70
0,0,77.02902348731811,36.026729320506774,52.67925378173621,1304966858,70655709000,70
0,0,77.29640283484382,36.026729320506774,52.770603392227486,1304967236,70655709000,70
0,0,77.56023726349383,36.026729320506774,52.86058715078915,1304967925,70655709000,70
0,0,77.82058374466322,36.026729320506774,52.94923140266354,1304969664,70655709000,70
0,1,76.91915221227046,36.026729320506774,52.64167053118972,1304969957,70655709000,70
0,0,77.18608558568144,36.026729320506774,52.73293290444611,1304969965,70655709000,70
0,0,77.44951952310753,36.026729320506774,52.822844261382784,1304970444,70655709000,70
0,0,77.70950934633963,36.026729320506774,52.91143032322949,1304970629,70655709000,70
0,1,76.814946031529,36.026729320506774,52.60600030839858,1304971678,70655709000,70
0,0,77.08144101026645,36.026729320506774,52.6971746008406,1304974629,70655709000,70
0,1,76.19676901226904,36.026729320506774,52.39389632678787,1304977573,70655709000,70
0,1,75.32354034281435,36.026729320506774,52.09280947878358,1304992817,70655709000,70
0,0,75.6059246742624,36.026729320506774,52.190364850863766,1305025231,70655709000,70
0,0,75.88467518096257,36.026729320506774,52.28648632600126,1305027196,70655709000,70
0,0,76.15984774781356,36.026729320506774,52.38120101621847,1305027269,70655709000,70
0,1,75.29203532706002,36.026729320506774,52.081914103823266,1305027867,70655709000,70
1,1,75.29203532706002,37.493687176433944,53.131685644536084,1305028686,70655709000,70
0,0,75.57318107077977,37.493687176433944,53.230791934704634,1305028704,70655709000,70
0,0,75.8507450362611,37.493687176433944,53.32845494188842,1305030917,70655709000,70
0,0,76.12478148506291,37.493687176433944,53.42470162177173,1305031285,70655709000,70
0,0,76.39534366008114,37.493687176433944,53.5195582654346,1305031731,70655709000,70
0,0,76.66248380920517,37.493687176433944,53.61305052047282,1305032444,70655709000,70
0,0,76.92625320831485,37.493687176433944,53.70520341128693,1305032459,70655709000,70
0,0,77.18670218363957,37.493687176433944,53.796041358579096,1305033600,70655709000,70
0,0,77.44388013350009,37.493687176433944,53.88558819809523,1305033607,70655709000,70
1,1,77.44388013350009,38.90870916768645,54.89299963503111,1305035342,70655709000,70
0,0,77.69783554945275,38.90870916768645,54.98292904486252,1305035824,70655709000,70
0,0,77.94861603685536,38.90870916768645,55.07159005695827,1305036149,70655709000,70
0,0,78.19626833487303,38.90870916768645,55.15900527239359,1305042895,70655709000,70
0,0,78.44083833594173,38.90870916768645,55.24519676571591,1305047201,70655709000,70
0,0,78.68237110470682,38.90870916768645,55.33018610069023,1305047224,70655709000,70
0,1,77.80193189124736,38.90870916768645,55.01974864210753,1305048430,70655709000,70
0,0,78.05002843015156,38.90870916768645,55.10740292119042,1305048442,70655709000,70
0,0,78.29506383769302,38.90870916768645,55.193839041384344,1305051835,70655709000,70
1,0,78.29506383769302,38.03888417394681,54.573408036458346,1305054175,70655709000,70
0,0,78.53708227280164,38.03888417394681,54.65768908337447,1305054204,70655709000,70
0,1,77.66236968002184,38.03888417394681,54.352459787323234,1305054671,70655709000,70
0,0,77.91087400629128,38.03888417394681,54.43934893270011,1305054764,70655709000,70
0,0,78.15633761541953,38.03888417394681,54.52503896388178,1305054777,70655709000,70
0,1,77.28879676314564,38.03888417394681,54.221578619743376,1305055000,70655709000,70
0,0,77.54061570011363,38.03888417394681,54.3098379613965,1305055790,70655709000,70
0,0,77.7893718855562,38.03888417394681,54.39688324820409,1305056197,70655709000,70
0,0,78.03510852194748,38.03888417394681,54.482735380739925,1305056205,70655709000,70
0,0,78.27786807059056,38.03888417394681,54.56741479052021,1305056224,70655709000,70
0,0,78.51769226725513,38.03888417394681,54.65094145355336,1305057200,70655709000,70
1,1,78.51769226725513,39.407152357302174,55.62516212937711,1305059225,70655709000,70
0,0,78.75462213741848,39.407152357302174,55.7090243444544,1305059240,70655709000,70
0,0,78.98869801112176,39.407152357302174,55.791752589690226,1305069234,70655709000,70
0,1,78.11930653435266,39.407152357302174,55.48386625539019,1305090942,70655709000,70
1,1,78.11930653435266,40.729231226335806,56.406908256690116,1305099300,70655709000,70
0,0,78.35989488468171,40.729231226335806,56.49370122084027,1305099391,70655709000,70
1,1,78.35989488468171,42.00735733275034,57.37326995193476,1305114976,70655709000,70
0,0,78.59760122694911,42.00735733275034,57.460225549831144,1305116310,70655709000,70
0,0,78.83246524700292,42.00735733275034,57.54601234709903,1305116569,70655709000,70
0,0,79.06452597096171,42.00735733275034,57.630649786434894,1305118171,70655709000,70
0,0,79.29382177866357,42.00735733275034,57.714156891838435,1305120329,70655709000,70
0,0,79.5203904167854,42.00735733275034,57.79655228019851,1305120380,70655709000,70
0,0,79.74426901164207,42.00735733275034,57.87785417248136,1305120393,70655709000,70
0,0,79.96549408167462,42.00735733275034,57.95808040453753,1305121392,70655709000,70
0,0,80.18410154963588,42.00735733275034,58.03724843754306,1305122099,70655709000,70
0,0,80.40012675448288,42.00735733275034,58.115375368089836,1305122272,70655709000,70
0,1,79.52442543704646,42.00735733275034,57.798018616693696,1305123220,70655709000,70
0,0,79.7472423946338,42.00735733275034,57.878933193113006,1305123250,70655709000,70
0,0,79.96744040546729,42.00735733275034,57.95878573691725,1305126693,70655709000,70
0,0,80.18505444725679,42.00735733275034,58.03759329014219,1305126912,70655709000,70
0,0,80.40011893956056,42.00735733275034,58.11537254367168,1305127917,70655709000,70
0,0,80.61266775465786,42.00735733275034,58.192139846513584,1305127932,70655709000,70
0,0,80.82273422816701,42.00735733275034,58.26791121477174,1305127987,70655709000,70
0,0,81.03035116941545,42.00735733275034,58.342702340325985,1305127994,70655709000,70
0,0,81.2355508715691,42.00735733275034,58.41652859923141,1305128081,70655709000,70
0,1,80.35752204124307,42.00735733275034,58.09997541101768,1305131962,70655709000,70
0,0,80.56965491031099,42.00735733275034,58.176612861130174,1305132155,70655709000,70
0,0,80.77932913156116,42.00735733275034,58.25226299406177,1305132799,70655709000,70
0,0,80.98657679604683,42.00735733275034,58.32694120753947,1305132872,70655709000,70
0,0,81.19142949860873,42.00735733275034,58.4006625930294,1305132887,70655709000,70
0,0,81.39391834720207,42.00735733275034,58.473441943532116,1305132924,70655709000,70
0,0,81.594073972013,42.00735733275034,58.54529376113177,1305132934,70655709000,70
0,0,81.79192653436954,42.00735733275034,58.616232264308195,1305134144,70655709000,70
0,0,81.98750573545276,42.00735733275034,58.68627139502119,1305134975,70655709000,70
0,0,82.18084082481343,42.00735733275034,58.75542482557517,1305135408,70655709000,70
0,0,82.37196060869906,42.00735733275034,58.82370596527268,1305136425,70655709000,70
0,0,82.56089345819636,42.00735733275034,58.89112796686428,1305137617,70655709000,70
0,0,82.74766731719396,42.00735733275034,58.95770373280249,1305137745,70655709000,70
0,0,82.93230971016982,42.00735733275034,59.02344592130677,1305141426,70655709000,70
0,0,83.11484774980819,42.00735733275034,59.088366952246474,1305144026,70655709000,70
0,0,83.29530814445006,42.00735733275034,59.15247901284834,1305144210,70655709000,70
0,0,83.47371720538183,42.00735733275034,59.215794063234725,1305145859,70655709000,70
0,0,83.6501008539658,42.00735733275034,59.278323841798574,1305147386,70655709000,70
0,0,83.82448462861691,42.00735733275034,59.34007987042104,1305181626,70655709000,70
1,0,83.82448462861691,41.11185842625333,58.704176552485144,1305181649,70655709000,70
0,0,83.9968936916295,41.11185842625333,58.7645165188596,1305188003,70655709000,70
0,0,84.16735283585763,41.11185842625333,58.82411320113793,1305194485,70655709000,70
0,1,83.27141727364082,41.11185842625333,58.510193282088785,1305195279,70655709000,70
0,0,83.44937316053775,41.11185842625333,58.57267976741044,1305195346,70655709000,70
0,0,83.62532375496218,41.11185842625333,58.63439665472482,1305195624,70655709000,70
0,0,83.79929402476124,41.11185842625333,58.6953551157667,1305198297,70655709000,70
0,1,82.90953662552322,41.11185842625333,58.38291815192844,1305207634,70655709000,70
1,0,82.90953662552322,40.24525737155586,57.76431112763848,1305213571,70655709000,70
1,1,82.90953662552322,41.49103162287708,58.651532000176,1305213985,70655709000,70
0,0,83.09088634869687,41.49103162287708,58.71564180920334,1305213995,70655709000,70
1,0,83.09088634869687,40.63530450674014,58.10700016791638,1305214976,70655709000,70
0,0,83.27020214857079,40.63530450674014,58.169665811701044,1305216202,70655709000,70
1,1,83.27020214857079,41.846793663206476,59.03042408457468,1305219332,70655709000,70
0,0,83.44750914649623,41.846793663206476,59.09323732003488,1305219359,70655709000,70
0,0,83.62283210476377,41.846793663206476,59.155282102454784,1305225526,70655709000,70
0,1,82.73762823053038,41.846793663206476,58.841349888884196,1305238159,70655709000,70
0,0,82.92025507697379,41.846793663206476,58.90625437681954,1305256850,70655709000,70
0,1,82.04351028766555,41.846793663206476,58.59400862215435,1305266765,70655709000,70
0,1,81.17653270758439,41.846793663206476,58.28359644452988,1305286570,70655709000,70
0,0,81.37533297110302,41.846793663206476,58.354920684690086,1305291051,70655709000,70
0,0,81.57192329970077,41.846793663206476,58.42536643473863,1305291813,70655709000,70
0,0,81.76633057505714,41.846793663206476,58.49494648405063,1305292711,70655709000,70
0,0,81.95858130320771,41.846793663206476,58.563673388240126,1305294420,70655709000,70
