instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
1,1,69.77228640902621,15.609747850272631,33.00193627322347,1069443810,63138034400,63
1,1,69.77228640902621,19.863944702177793,37.22838754194718,1069443810,63138034400,63
0,1,68.91442556615225,19.863944702177793,36.99881536790598,1069444808,63138034400,63
0,1,68.06905251180896,19.863944702177793,36.77118294295425,1069444808,63138034400,63
0,1,67.23593831364005,19.863944702177793,36.54546429669738,1069456560,63138034400,63
0,1,66.41485941050229,19.863944702177793,36.321633976641664,1069456560,63138034400,63
0,1,65.60559745577883,19.863944702177793,36.099667034682284,1069459963,63138034400,63
0,1,64.80793916615738,19.863944702177793,35.87953901402097,1069459963,63138034400,63
0,1,64.02167617565212,19.863944702177793,35.66122593649701,1069461345,63138034400,63
0,1,63.246604894658674,19.863944702177793,35.44470429031659,1069461345,63138034400,63
0,1,62.48252637384029,19.863944702177793,35.22995101816534,1069461742,63138034400,63
0,1,61.72924617265352,19.863944702177793,35.01694350569035,1069461742,63138034400,63
0,1,60.98657423232952,19.863944702177793,34.8056595703379,1069461850,63138034400,63
0,1,60.25432475313601,19.863944702177793,34.59607745053413,1069461850,63138034400,63
0,1,59.53231607575228,19.863944702177793,34.38817579519613,1069463572,63138034400,63
0,1,58.820370566597276,19.863944702177793,34.18193365356171,1069463572,63138034400,63
0,1,58.11831450695806,19.863944702177793,33.977330465326325,1069691659,63138034400,63
0,1,57.42597798577206,19.863944702177793,33.77434605107633,1069691659,63138034400,63
0,1,56.74319479592378,19.863944702177793,33.572960603008084,1069691833,63138034400,63
0,1,56.069802333921906,19.863944702177793,33.37315467592274,1069691833,63138034400,63
0,1,55.40564150282896,19.863944702177793,33.17490917848731,1069967354,63138034400,63
0,1,54.750556618321255,19.863944702177793,32.97820536475246,1069967354,63138034400,63
1,1,54.750556618321255,23.746774227039865,36.05758043491046,1069968024,63138034400,63
1,1,54.750556618321255,27.304657966018205,38.6645214882116,1069968024,63138034400,63
0,1,54.104395317761536,27.304657966018205,38.43568665458854,1069969006,63138034400,63
0,1,53.46700847217263,27.304657966018205,38.20861655175271,1069969006,63138034400,63
0,1,52.83825010100421,27.304657966018205,37.983290359457364,1069969524,63138034400,63
0,1,52.217977289590024,27.304657966018205,37.75968762542352,1069969524,63138034400,63
0,1,51.60605010919669,27.304657966018205,37.53778825675285,1069969557,63138034400,63
0,1,51.00233153956989,27.304657966018205,37.31757251158519,1069969557,63138034400,63
1,1,51.00233153956989,30.576590040018964,39.49021882150766,1070049309,63138034400,63
1,1,51.00233153956989,33.595565499700534,41.39386633156007,1070049309,63138034400,63
0,1,50.40668739388708,33.595565499700534,41.15144186980892,1070062383,63138034400,63
0,1,49.81898624603002,33.595565499700534,40.91084227386649,1070062383,63138034400,63
0,1,49.239099360093704,33.595565499700534,40.67204676062284,1070067889,63138034400,63
0,1,48.66690062205193,33.595565499700534,40.43503490187145,1070067889,63138034400,63
0,1,48.10226647350279,33.595565499700534,40.19978661628208,1070067919,63138034400,63
0,1,47.54507584742054,33.595565499700534,39.96628216159525,1070067919,63138034400,63
0,1,46.99521010584325,33.595565499700534,39.73450212703118,1070069128,63138034400,63
0,1,46.452552979428404,33.595565499700534,39.50442742590628,1070069128,63138034400,63
0,1,45.91699050881153,33.595565499700534,39.27603928845048,1070069547,63138034400,63
0,1,45.38841098770527,33.595565499700534,39.049319254819025,1070069547,63138034400,63
0,1,44.86670490767876,33.595565499700534,38.824249168292454,1070070515,63138034400,63
0,1,44.35176490455986,33.595565499700534,38.60081116865888,1070070515,63138034400,63
0,1,43.843485706404614,33.595565499700534,38.3789876857728,1070242855,63138034400,63
0,1,43.341764082980795,33.595565499700534,38.15876143328487,1070242855,63138034400,63
0,1,42.84649879671421,33.595565499700534,37.94011540253736,1070483392,63138034400,63
0,1,42.35759055504864,33.595565499700534,37.723032856620016,1070483392,63138034400,63
0,1,41.87494196417197,33.595565499700534,37.50749732458163,1070485167,63138034400,63
0,1,41.39845748406293,33.595565499700534,37.29349259579215,1070485167,63138034400,63
1,1,41.39845748406293,36.38969126436506,38.813362218004166,1070500833,63138034400,63
1,1,41.39845748406293,38.98305900251432,40.172608960762126,1070500833,63138034400,63
0,1,40.92804338481477,38.98305900251432,39.94371452591383,1070534875,63138034400,63
0,1,40.46360770419349,38.98305900251432,39.7164349682492,1070534875,63138034400,63
0,1,40.00506020639021,38.98305900251432,39.49075363201932,1070544833,63138034400,63
0,1,39.55231234192849,38.98305900251432,39.26665411912853,1070544833,63138034400,63
0,1,39.1052772086891,38.98305900251432,39.04412028380209,1070640196,63138034400,63
0,1,38.66386951401586,38.98305900251432,38.82313622738888,1070640196,63138034400,63
0,1,38.22800553786778,38.98305900251432,38.60368629329515,1070652688,63138034400,63
0,1,37.79760309698394,38.98305900251432,38.385755062045384,1070652688,63138034400,63
0,1,37.372581510028525,38.98305900251432,38.16932734646653,1070667528,63138034400,63
0,1,36.95286156368503,38.98305900251432,37.95438818699199,1070667528,63138034400,63
0,1,36.53836547966943,38.98305900251432,37.74092284708186,1070670996,63138034400,63
0,1,36.129016882633415,38.98305900251432,37.52891680875607,1070670996,63138034400,63
0,1,35.724740768929635,38.98305900251432,37.31835576823706,1070673730,63138034400,63
0,1,35.32546347621216,38.98305900251432,37.10922563169896,1070673730,63138034400,63
0,1,34.931112653845936,38.98305900251432,36.90151251112007,1070673780,63138034400,63
0,1,34.54161723410047,38.98305900251432,36.69520272023584,1070673780,63138034400,63
0,0,35.27066483876507,38.98305900251432,37.08043161112726,1071019238,63138034400,63
0,0,35.990773444453886,38.98305900251432,37.45704799809071,1071019238,63138034400,63
0,0,36.7020707484897,38.98305900251432,37.82537494199931,1071100683,63138034400,63
0,1,37.40468222141002,38.98305900251432,38.18571636106262,1071100683,63138034400,63
1,0,37.40468222141002,37.44117782055165,37.42292557207466,1071110399,63138034400,63
1,0,37.40468222141002,36.00279013218199,36.69704244184242,1071110399,63138034400,63
0,0,38.09873115478399,36.00279013218199,37.03593690009896,1071123348,63138034400,63
0,0,38.78433870779552,36.00279013218199,37.36769202014254,1071123348,63138034400,63
0,0,39.46162395262978,36.00279013218199,37.69255318284523,1071123587,63138034400,63
0,0,40.130703918698806,36.00279013218199,38.010752571366524,1071123587,63138034400,63
1,0,40.130703918698806,34.65788003429613,37.29403601255998,1071124615,63138034400,63
1,1,40.130703918698806,33.39768359870653,36.60973302374759,1071124615,63138034400,63
1,1,40.130703918698806,35.75721320048614,37.8808940748037,1071124742,63138034400,63
1,1,40.130703918698806,37.97671581210963,39.038856771943756,1071124742,63138034400,63
0,1,39.68763903629397,37.97671581210963,38.8227534950179,1071124900,63138034400,63
0,0,40.3528282715545,37.97671581210963,39.1467481597602,1071124900,63138034400,63
0,0,41.01000480786151,37.97671581210963,39.46422808115479,1071125090,63138034400,63
0,0,41.65927996147239,37.97671581210963,39.775402399396924,1071125090,63138034400,63
0,0,42.30076317648639,37.97671581210963,40.08046982994056,1071125446,63138034400,63
0,0,42.93456206349959,37.97671581210963,40.37961938902975,1071125446,63138034400,63
1,0,42.93456206349959,36.69610813610271,39.69296325872376,1071125898,63138034400,63
1,1,42.93456206349959,38.78130734857154,40.805127707935156,1071125898,63138034400,63
0,0,43.56078243730056,38.78130734857154,41.10163125771543,1071126744,63138034400,63
0,1,43.08322343826877,38.78130734857154,40.875710755003176,1071126744,63138034400,63
0,1,42.611354375119035,38.78130734857154,40.65124881919853,1071126767,63138034400,63
0,0,43.23930546990326,38.78130734857154,40.94968614003151,1071126767,63138034400,63
0,0,43.859800918454305,38.78130734857154,41.24245894300844,1071128273,63138034400,63
0,0,44.47294193422871,38.78130734857154,41.52973428576806,1071128273,63138034400,63
1,1,44.47294193422871,40.75260061694749,42.5721510016386,1071187183,63138034400,63
1,0,44.47294193422871,39.46883339346914,41.896242501201705,1071187183,63138034400,63
0,0,45.078828079691085,39.46883339346914,42.18066802517672,1071187237,63138034400,63
0,0,45.67755729927407,39.46883339346914,42.45986220968797,1071187237,63138034400,63
0,0,46.269225951546886,39.46883339346914,42.73397208692848,1071194600,63138034400,63
0,1,45.76572026848304,39.46883339346914,42.500818679278055,1071194600,63138034400,63
0,1,45.2681326923195,39.46883339346914,42.26914225846808,1071194662,63138034400,63
0,0,45.8626859147026,39.46883339346914,42.54581894081251,1071194662,63138034400,63
1,0,45.8626859147026,38.251677392319756,41.8846590764983,1071195775,63138034400,63
1,1,45.8626859147026,40.11702647374181,42.893759277976905,1071195775,63138034400,63
0,0,46.450273396962025,40.11702647374181,43.167659741738035,1071210273,63138034400,63
0,1,45.946548372252636,40.11702647374181,42.93295817232627,1071210273,63138034400,63
0,0,46.532230704444885,40.11702647374181,43.20572567441122,1071214855,63138034400,63
0,1,46.02846340397219,40.11702647374181,42.97121228127976,1071214855,63138034400,63
0,0,46.6122877716866,40.11702647374181,43.2428766681684,1071252295,63138034400,63
0,0,47.18932516502832,40.11702647374181,43.50971623584152,1071252295,63138034400,63
0,0,47.75966460965834,40.11702647374181,43.77186001899729,1071252465,63138034400,63
0,0,48.32339374520676,40.11702647374181,44.0294318175639,1071252465,63138034400,63
0,0,48.880598851529975,40.11702647374181,44.28255049315906,1071252617,63138034400,63
0,0,49.431364874369656,40.11702647374181,44.531330243978545,1071252617,63138034400,63
0,0,49.97577545042958,40.11702647374181,44.775880860019484,1071253685,63138034400,63
0,0,50.5139129318856,40.11702647374181,45.01630796034636,1071253685,63138034400,63
0,0,51.04585841034386,40.11702647374181,45.252713213934925,1071254088,63138034400,63
0,0,51.57169174026161,40.11702647374181,45.4851945454752,1071254088,63138034400,63
0,0,52.09149156184495,40.11702647374181,45.7138463273791,1071254637,63138034400,63
0,0,52.60533532343686,40.11702647374181,45.938759559117194,1071254637,63138034400,63
0,0,53.11329930340909,40.11702647374181,46.160022034901964,1071254975,63138034400,63
1,0,53.11329930340909,38.92914097927098,45.47147585527248,1071254975,63138034400,63
0,1,53.61545863157049,38.92914097927098,45.68592505068359,1071255068,63138034400,63
0,0,54.11188731010452,38.92914097927098,45.896942052270575,1071255068,63138034400,63
0,0,54.60265823404781,38.92914097927098,46.10460476173935,1071274251,63138034400,63
0,1,54.0190912571317,38.92914097927098,45.857571012003945,1071274251,63138034400,63
1,0,54.0190912571317,37.798599861132715,45.186790274264155,1071523416,63138034400,63
1,1,54.0190912571317,39.571237822187946,46.234211435628836,1071523416,63138034400,63
1,1,54.0190912571317,38.46400440182469,45.582788022420075,1071527210,63138034400,63
1,0,54.0190912571317,37.406762237797736,44.9519666194642,1071527210,63138034400,63
0,0,54.51017548787011,37.406762237797736,45.1558321151918,1071527420,63138034400,63
0,1,53.92839289604409,37.406762237797736,44.91421346220884,1071527420,63138034400,63
0,0,54.41978068255406,37.406762237797736,45.118375381050654,1071528752,63138034400,63
0,0,54.90560402258385,37.406762237797736,45.31932121287195,1071528752,63138034400,63
0,0,55.38593277874381,37.406762237797736,45.517122259355524,1071530996,63138034400,63
0,0,55.86083579103892,37.406762237797736,45.71184751068431,1071530996,63138034400,63
0,0,56.33038089489985,37.406762237797736,45.90356374945308,1071531382,63138034400,63
0,1,56.79463493883195,37.406762237797736,46.09233564855882,1071531382,63138034400,63
0,0,57.25366380169184,37.406762237797736,46.278225863495386,1071531436,63138034400,63
0,0,57.70753240960068,37.406762237797736,46.46129511944259,1071531436,63138034400,63
0,0,58.156304752503,37.406762237797736,46.641602293508164,1071531911,63138034400,63
0,0,58.60004390038003,37.406762237797736,46.81920449245187,1071531911,63138034400,63
0,0,59.03881201912581,37.406762237797736,46.99415712619468,1071532324,63138034400,63
0,0,59.472670386094165,37.406762237797736,47.166513977392256,1071532324,63138034400,63
1,0,59.472670386094165,36.396250346955384,46.5250706627539,1071697238,63138034400,63
1,0,59.472670386094165,35.42948526232406,45.90300751535982,1071697238,63138034400,63
0,1,58.84311220309911,35.42948526232406,45.659404032345634,1071710870,63138034400,63
0,0,59.278530506455716,35.42948526232406,45.828024427752716,1071710870,63138034400,63
0,1,58.65175792005763,35.42948526232406,45.585102751206776,1071791515,63138034400,63
0,0,59.08869679229001,35.42948526232406,45.75458569556032,1071791515,63138034400,63
0,0,59.52077329191879,35.42948526232406,45.92156748357103,1071794025,63138034400,63
0,0,59.9480466744484,35.42948526232406,46.086098079111494,1071794025,63138034400,63
0,0,60.37057536506288,35.42948526232406,46.248226021919145,1071794243,63138034400,63
0,0,60.788416972514234,35.42948526232406,46.407998483534094,1071794243,63138034400,63
0,0,61.20162830273217,35.42948526232406,46.56546132040232,1071800713,63138034400,63
0,0,61.61026537216166,35.42948526232406,46.72065912431968,1071800713,63138034400,63
0,0,62.01438342083498,35.42948526232406,46.87363527037972,1071854048,63138034400,63
0,0,62.41403692518421,35.42948526232406,47.02443196257626,1071854048,63138034400,63
0,0,62.80927961060032,35.42948526232406,47.173090277201,1071858578,63138034400,63
0,0,63.20016446374467,35.42948526232406,47.31965020416675,1071858578,63138034400,63
0,0,63.5867437446188,35.42948526232406,47.46415068637749,1071867399,63138034400,63
0,0,63.96906899839795,35.42948526232406,47.606629657258146,1071867399,63138034400,63
0,0,64.34719106703363,35.42948526232406,47.747124076549554,1071867703,63138034400,63
0,0,64.72116010063091,35.42948526232406,47.8856699644666,1071867703,63138034400,63
0,0,65.09102556860512,35.42948526232406,48.02230243431122,1071867882,63138034400,63
0,0,65.45683627062331,35.42948526232406,48.157055723625874,1071867882,63138034400,63
0,0,65.81864034733516,35.42948526232406,48.28996322396735,1071952355,63138034400,63
0,0,66.17648529089823,35.42948526232406,48.42105750937585,1071952355,63138034400,63
0,0,66.53041795530204,35.42948526232406,48.55037036360932,1071978205,63138034400,63
0,0,66.88048456649564,35.42948526232406,48.67793280620849,1071978205,63138034400,63
0,0,67.22673073232296,35.42948526232406,48.803775117454435,1071978647,63138034400,63
0,0,67.56920145227025,35.42948526232406,48.92792686227585,1071978647,63138034400,63
0,0,67.90794112702984,35.42948526232406,49.050416913160625,1071978896,63138034400,63
0,0,68.24299356788431,35.42948526232406,49.171273472122245,1071978896,63138034400,63
0,0,68.57440200591476,35.42948526232406,49.290524091768816,1072087878,63138034400,63
0,0,68.90220910103751,35.42948526232406,49.40819569551978,1072087878,63138034400,63
0,0,69.22645695087255,35.42948526232406,49.52431459701234,1072087936,63138034400,63
0,0,69.54718709944783,35.42948526232406,49.638906518737706,1072087936,63138034400,63
0,0,69.8644405457425,35.42948526232406,49.7519966099442,1072088049,63138034400,63
0,0,70.17825775207311,35.42948526232406,49.863609463843,1072088049,63138034400,63
0,0,70.48867865232569,35.42948526232406,49.973769134149464,1072112523,63138034400,63
0,0,70.79574266003743,35.42948526232406,50.08249915099168,1072112523,63138034400,63
1,0,70.79574266003743,34.503732125220225,49.42385396089582,1072112940,63138034400,63
1,0,70.79574266003743,33.616479317104655,48.78425585032749,1072112940,63138034400,63
0,0,71.09948867633095,33.616479317104655,48.88879718856454,1072113006,63138034400,63
0,0,71.39995509770432,33.616479317104655,48.991990302335935,1072113006,63138034400,63
0,0,71.69717982368023,33.616479317104655,49.093856669011856,1072113273,63138034400,63
0,0,71.99120026431669,33.616479317104655,49.19441731232256,1072113273,63138034400,63
0,0,72.28205334758306,33.616479317104655,49.29369281517547,1072113310,63138034400,63
0,0,72.56977552660332,33.616479317104655,49.39170333200696,1072113310,63138034400,63
1,0,72.56977552660332,32.76541613561498,48.76247423990424,1072114385,63138034400,63
1,0,72.56977552660332,31.948413096948336,48.150692278270874,1072114385,63138034400,63
0,0,72.85440278677015,31.948413096948336,48.24502623238168,1072114678,63138034400,63
0,0,73.13597065273215,31.948413096948336,48.338165073363896,1072114678,63138034400,63
0,0,73.41451419525684,31.948413096948336,48.430127264150805,1072145367,63138034400,63
0,0,73.69006803797234,31.948413096948336,48.52093089399017,1072145367,63138034400,63
0,0,73.96266636398985,31.948413096948336,48.6105936885008,1072184074,63138034400,63
0,0,74.23234292240979,31.948413096948336,48.69913301938215,1072184074,63138034400,63
0,0,74.4991310347137,31.948413096948336,48.78656591379144,1072202587,63138034400,63
0,0,74.76306360104445,31.948413096948336,48.8729090634023,1072202587,63138034400,63
1,0,74.76306360104445,31.163504511046785,48.268820886684466,1072223554,63138034400,63
1,0,74.76306360104445,30.40887302940405,47.680819082031505,1072223554,63138034400,63
0,0,75.02417310637706,30.40887302940405,47.76400898299734,1072224290,63138034400,63
0,0,75.28249162658214,30.40887302940405,47.84616734086347,1072224290,63138034400,63
0,0,75.53805083438462,30.40887302940405,47.92730950837393,1072230031,63138034400,63
0,0,75.79088200521916,30.40887302940405,48.00745054346516,1072230031,63138034400,63
0,0,76.0410160229853,30.40887302940405,48.08660521673202,1072230319,63138034400,63
