instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,6.042798535773048,24.58210433582334,1174423337,67904005600,67
0,0,100.0,6.042798535773048,24.58210433582334,1174423429,67904005600,67
0,0,100.0,6.042798535773048,24.58210433582334,1174425223,67904005600,67
1,0,100.0,5.695174380162749,23.86456448411064,1174470971,67904005600,67
1,0,100.0,5.382412635974732,23.200027232688182,1174480412,67904005600,67
1,0,100.0,5.099532921238909,22.582145427835037,1174487831,67904005600,67
1,0,100.0,4.842460376163081,22.005591053555186,1174490772,67904005600,67
0,0,100.0,4.842460376163081,22.005591053555186,1174491058,67904005600,67
0,0,100.0,4.842460376163081,22.005591053555186,1174491579,67904005600,67
1,0,100.0,4.607828810488153,21.465853839267965,1174494580,67904005600,67
0,0,100.0,4.607828810488153,21.465853839267965,1174495104,67904005600,67
0,0,100.0,4.607828810488153,21.465853839267965,1174499138,67904005600,67
1,0,100.0,4.392833064004662,20.95908648773763,1174499627,67904005600,67
0,0,100.0,4.392833064004662,20.95908648773763,1174499952,67904005600,67
0,1,96.77991609588881,4.392833064004662,20.61887522047741,1174504741,67904005600,67
0,0,96.88135350381778,4.392833064004662,20.629677965423856,1174507460,67904005600,67
0,0,96.97752759795554,4.392833064004662,20.63991496343247,1174508395,67904005600,67
1,1,96.97752759795554,8.695999501491102,29.03991273484927,1174515072,67904005600,67
0,0,97.06883317324377,8.695999501491102,29.053580242112172,1174517612,67904005600,67
0,1,94.19457580605885,8.695999501491102,28.62020237965926,1174517653,67904005600,67
0,1,94.36317112037568,8.695999501491102,28.645804038670416,1174517827,67904005600,67
0,1,94.52381150515299,8.695999501491102,28.67017645093677,1174517829,67904005600,67
0,1,94.67703943663567,8.695999501491102,28.69340495207282,1174517831,67904005600,67
0,1,94.82334917303884,8.695999501491102,28.715567156830847,1174517833,67904005600,67
0,1,94.9631919956314,8.695999501491102,28.736733813257455,1174517835,67904005600,67
0,0,95.09698078074517,8.695999501491102,28.756969545879983,1174524567,67904005600,67
1,1,95.09698078074517,12.666483478504725,34.70654600957851,1174546990,67904005600,67
1,1,95.09698078074517,16.34125053988772,39.42085220444942,1174552868,67904005600,67
1,0,95.09698078074517,15.675024061923503,38.60890392065615,1174554223,67904005600,67
1,0,95.09698078074517,15.055036168558516,37.83765961545233,1174557586,67904005600,67
0,0,95.22509400028245,15.055036168558516,37.863138199687526,1174557990,67904005600,67
1,0,95.22509400028245,14.47666283915626,37.12871637518661,1174558615,67904005600,67
0,0,95.34787923236581,14.47666283915626,37.15264593640067,1174559523,67904005600,67
1,0,95.34787923236581,13.9358766955105,36.4521095159207,1174565966,67904005600,67
1,0,95.34787923236581,13.429153776476795,35.783254917242765,1174566161,67904005600,67
1,0,95.34787923236581,12.95339726267134,35.1436901569833,1174567246,67904005600,67
0,0,95.4656562507094,12.95339726267134,35.16538881282364,1174569179,67904005600,67
0,0,95.57871975053483,12.95339726267134,35.18620648473218,1174571974,67904005600,67
1,0,95.57871975053483,12.505874661517414,34.573045707725655,1174573414,67904005600,67
0,0,95.68734175995831,12.505874661517414,34.59268568272518,1174579794,67904005600,67
0,1,93.37025061056029,12.505874661517414,34.171284015239124,1174579886,67904005600,67
0,0,93.5285413879219,12.505874661517414,34.20023707332882,1174581191,67904005600,67
0,0,93.68093820883834,12.505874661517414,34.22808892434823,1174585058,67904005600,67
1,0,93.68093820883834,12.08416576056993,33.64603967662928,1174585529,67904005600,67
0,0,93.82775696919573,12.08416576056993,33.67239474938234,1174585702,67904005600,67
0,0,93.96929139922499,12.08416576056993,33.69778173220803,1174586573,67904005600,67
0,1,91.84200844449938,12.08416576056993,33.314171966702006,1174588434,67904005600,67
0,1,89.78883124769281,12.08416576056993,32.93968913400612,1174588884,67904005600,67
1,1,89.78883124769281,14.980070308014495,36.674827947311314,1174591161,67904005600,67
1,1,89.78883124769281,17.717783379312777,39.885574609478695,1174593224,67904005600,67
0,0,90.01432133340847,17.717783379312777,39.93562628056788,1174593617,67904005600,67
0,0,90.23219943737067,17.717783379312777,39.983928814841114,1174593724,67904005600,67
0,0,90.44283414246486,17.717783379312777,40.03057011269395,1174594478,67904005600,67
0,0,90.64657063335716,17.717783379312777,40.075632278972186,1174594659,67904005600,67
0,1,88.73582233049248,17.717783379312777,39.65100349344076,1174594762,67904005600,67
0,0,88.97065929716199,17.717783379312777,39.703436482775096,1174596877,67904005600,67
1,1,88.97065929716199,20.309794960749265,42.50853852872432,1174625940,67904005600,67
1,0,88.97065929716199,19.683473210315164,41.847958000119505,1174626783,67904005600,67
0,0,89.1981326942642,19.683473210315164,41.9014206835244,1174648606,67904005600,67
0,0,89.41857255337158,19.683473210315164,41.953165284146465,1174649793,67904005600,67
0,0,89.63228949673857,19.683473210315164,42.003270933205506,1174652140,67904005600,67
0,0,89.83957614375228,19.683473210315164,42.05181197346456,1174653664,67904005600,67
0,0,90.04070839683021,19.683473210315164,42.098858316667055,1174655409,67904005600,67
0,1,88.27558407883083,19.683473210315164,41.68417078868897,1174659210,67904005600,67
0,0,88.50323882565341,19.683473210315164,41.73788603236721,1174660226,67904005600,67
1,0,88.50323882565341,19.08885707952022,41.10262372425321,1174661419,67904005600,67
0,0,88.72439054701444,19.08885707952022,41.15394526190039,1174663561,67904005600,67
0,0,88.93930325916595,19.08885707952022,41.2037577008011,1174666336,67904005600,67
0,0,89.14822690200646,19.08885707952022,41.25212433590592,1174668390,67904005600,67
1,0,89.14822690200646,18.523626342749868,40.636786834732014,1174672716,67904005600,67
1,0,89.14822690200646,17.985681741078363,40.042373017104374,1174674159,67904005600,67
0,0,89.3513982651313,17.985681741078363,40.08797590695984,1174674287,67904005600,67
0,0,89.54904184172328,17.985681741078363,40.132288332261155,1174912904,67904005600,67
0,0,89.74137061675901,17.985681741078363,40.175362237585226,1174913369,67904005600,67
0,0,89.92858679535115,17.985681741078363,40.21724681683379,1174913899,67904005600,67
1,0,89.92858679535115,17.473119288488626,39.64004193388768,1174917745,67904005600,67
0,0,90.11088247646497,17.473119288488626,39.680199075889874,1174920854,67904005600,67
0,1,88.49295347174444,17.473119288488626,39.3223591891746,1174922314,67904005600,67
0,0,88.69793040931116,17.473119288488626,39.36787419564278,1174926895,67904005600,67
0,0,88.89769526243745,17.473119288488626,39.41218128691027,1174927642,67904005600,67
0,1,87.33839019077202,17.473119288488626,39.064998531523386,1174939766,67904005600,67
1,0,87.33839019077202,16.984208081789895,38.514586750069505,1174987852,67904005600,67
0,0,87.55881832623382,16.984208081789895,38.563158452704485,1174988236,67904005600,67
0,1,86.04570278219258,16.984208081789895,38.228498801242594,1174996911,67904005600,67
1,0,86.04570278219258,16.517371069213436,37.69945360034712,1175002793,67904005600,67
0,1,84.56948413204887,16.517371069213436,37.37466455422722,1175002830,67904005600,67
1,0,84.56948413204887,16.071168327452742,36.86638597492303,1175002869,67904005600,67
1,1,84.56948413204887,18.30050413214247,39.34036341738238,1175006808,67904005600,67
0,0,84.83233239410087,18.30050413214247,39.401452378275685,1175007579,67904005600,67
0,1,85.08889844980285,18.30050413214247,39.46099007475697,1175012718,67904005600,67
0,1,85.33939235953436,18.30050413214247,39.51903215553471,1175014815,67904005600,67
0,0,85.58401495618013,18.30050413214247,39.575631635526896,1175016785,67904005600,67
0,1,84.16546917969164,18.30050413214247,39.24628028879497,1175016830,67904005600,67
0,1,82.77954792786821,18.30050413214247,38.92181212264966,1175017695,67904005600,67
1,1,82.77954792786821,20.43526742434021,41.129335019812494,1175023768,67904005600,67
1,1,82.77954792786821,22.481249932798157,43.13916673152657,1175029430,67904005600,67
0,1,81.42520614309296,22.481249932798157,42.78481518170302,1175092087,67904005600,67
0,1,80.10144273744574,22.481249932798157,42.43560479312434,1175094652,67904005600,67
1,1,80.10144273744574,24.443780078652164,44.24909095401705,1175105808,67904005600,67
0,0,80.4229301696008,24.443780078652164,44.337798979499674,1175106874,67904005600,67
1,1,80.4229301696008,26.32776839762876,46.014739805457125,1175180288,67904005600,67
1,1,80.4229301696008,28.13774772122629,47.57015997570353,1175184351,67904005600,67
1,0,80.4229301696008,27.456385641251252,46.990669128412925,1175185535,67904005600,67
0,1,79.13154187945327,27.456385641251252,46.61186683913328,1175187342,67904005600,67
0,1,77.8685405945971,27.456385641251252,46.238389676617054,1175188894,67904005600,67
1,1,77.8685405945971,29.1884247327678,47.67452187695092,1175212074,67904005600,67
1,1,77.8685405945971,30.85597135582281,49.01744034633606,1175212121,67904005600,67
1,1,77.8685405945971,32.46248208592093,50.27729213182543,1175213125,67904005600,67
0,1,76.63306221506129,32.46248208592093,49.87684241555084,1175249937,67904005600,67
0,0,77.00164470445621,32.46248208592093,49.9966450054887,1175250030,67904005600,67
0,0,77.36233080888931,32.46248208592093,50.11360372202999,1175250053,67904005600,67
1,1,77.36233080888931,34.011170958969885,51.295062714899935,1175250128,67904005600,67
1,1,77.36233080888931,35.505030379755546,52.40946389363579,1175252090,67904005600,67
0,0,77.71535395267631,35.505030379755546,52.528906357007166,1175252150,67904005600,67
1,1,77.71535395267631,36.94684990412973,53.584862766791204,1175264146,67904005600,67
1,1,77.71535395267631,38.33923314297762,54.58522761682582,1175278536,67904005600,67
0,1,76.51016426003794,38.33923314297762,54.16032704270819,1175278758,67904005600,67
1,1,76.51016426003794,39.68461300349822,55.102416094883594,1175285068,67904005600,67
0,0,76.87244324329225,39.68461300349822,55.23271820889711,1175591566,67904005600,67
1,1,76.87244324329225,40.98526545552072,56.13053974923796,1175594029,67904005600,67
1,0,76.87244324329225,40.11155516455475,55.529030675741325,1175594101,67904005600,67
1,1,76.87244324329225,41.37394979825116,56.39606907947473,1175601512,67904005600,67
0,1,75.69324963524436,41.37394979825116,55.9618504918761,1175603500,67904005600,67
1,1,75.69324963524436,42.59619293051826,56.78242919249536,1175615325,67904005600,67
0,0,76.06412547008833,42.59619293051826,56.92136825143111,1175618359,67904005600,67
0,1,74.90959894941624,42.59619293051826,56.48773078463218,1175618413,67904005600,67
0,1,73.77845366055217,42.59619293051826,56.05962224489371,1175622401,67904005600,67
1,1,73.77845366055217,43.78011129449945,56.83334331530254,1175622438,67904005600,67
1,1,73.77845366055217,44.92742258749162,57.57322090572401,1175696388,67904005600,67
1,1,73.77845366055217,46.03974348817433,58.28156725317172,1175700699,67904005600,67
1,1,73.77845366055217,47.1185969766873,58.96047170431015,1175702738,67904005600,67
0,0,74.17239348387214,47.1185969766873,59.11767176879379,1175702834,67904005600,67
0,1,74.55847545691479,47.1185969766873,59.271331655789545,1175703282,67904005600,67
0,1,73.44943188476061,47.1185969766873,58.828854987537206,1175704474,67904005600,67
1,1,73.44943188476061,48.165419027271405,59.478758090973315,1175707352,67904005600,67
1,1,73.44943188476061,49.181564735333076,60.102895013583094,1175726815,67904005600,67
1,0,73.44943188476061,48.22659889793508,59.51652115830993,1175791908,67904005600,67
1,1,73.44943188476061,49.22251214696256,60.12790993486409,1175792791,67904005600,67
0,1,72.36218525800214,49.22251214696256,59.681224374528085,1175792876,67904005600,67
0,0,72.76934286692554,49.22251214696256,59.84889191283098,1175793023,67904005600,67
1,0,72.76934286692554,48.284332829159574,59.275789077378484,1175793050,67904005600,67
0,1,71.70236081419745,48.284332829159574,58.8396180663097,1175793121,67904005600,67
0,1,70.65590254289992,48.284332829159574,58.4086732833921,1175793178,67904005600,67
0,1,69.62943286875091,48.284332829159574,57.9828484238261,1175794354,67904005600,67
0,1,68.62243487811136,48.284332829159574,57.562040314794764,1175794449,67904005600,67
1,1,68.62243487811136,49.26118137951981,58.14139842861479,1176710650,67904005600,67
0,1,67.63440915407354,49.26118137951981,57.721320990042074,1176711752,67904005600,67
1,1,67.63440915407354,50.21113442860936,58.27521265542284,1176712645,67904005600,67
0,1,66.66487304157062,50.21113442860936,57.85601871850913,1176715041,67904005600,67
0,1,65.71335994923167,50.21113442860936,57.44164299675337,1176724613,67904005600,67
0,1,64.7794186858562,50.21113442860936,57.031991897904945,1176806824,67904005600,67
0,1,63.862612829521716,50.21113442860936,56.62697447105353,1176808167,67904005600,67
0,1,62.96252012746733,50.21113442860936,56.22650231060336,1176822930,67904005600,67
0,1,62.07873192501579,50.21113442860936,55.83048946449038,1176823786,67904005600,67
0,0,62.608882633468376,50.21113442860936,56.06837809616136,1176824179,67904005600,67
0,0,63.12954926645084,50.21113442860936,56.30103271375473,1176824984,67904005600,67
0,0,63.64095846454379,50.21113442860936,56.528618598270675,1176877607,67904005600,67
0,1,62.76163404161588,50.21113442860936,56.13673346234852,1176882512,67904005600,67
0,1,61.89775659050936,50.21113442860936,55.74905000980202,1176902488,67904005600,67
0,1,61.04896511797928,50.21113442860936,55.36549281155494,1176904892,67904005600,67
1,1,61.04896511797928,51.135241622304605,55.872655047881125,1176922297,67904005600,67
1,1,61.04896511797928,52.03449879842831,56.36179825091446,1176939285,67904005600,67
1,1,61.04896511797928,52.90985139220512,56.83389545016423,1176979287,67904005600,67
1,1,61.04896511797928,53.76219758630681,57.28984661449491,1176982448,67904005600,67
0,1,60.21490963207683,53.76219758630681,56.89715167986289,1176982496,67904005600,67
0,1,59.39525072569801,53.76219758630681,56.50857638627264,1176988482,67904005600,67
1,1,59.39525072569801,54.59239122755973,56.94320648397232,1176993840,67904005600,67
1,1,59.39525072569801,55.401244530233676,57.36349718583182,1176994279,67904005600,67
0,1,58.589659178920094,55.401244530233676,56.97315187976177,1177002932,67904005600,67
0,1,57.797815579144164,55.401244530233676,56.58684400294396,1177004286,67904005600,67
0,0,58.36618338411221,55.401244530233676,56.86439305892276,1177005235,67904005600,67
0,1,57.58283956472925,55.401244530233676,56.48151003178633,1177008406,67904005600,67
0,1,56.8126441413227,55.401244530233676,56.10250609805739,1177015847,67904005600,67
1,1,56.8126441413227,56.18953058391123,56.5002283670758,1177016440,67904005600,67
1,1,56.8126441413227,56.95798568222259,56.88526849343919,1177018447,67904005600,67
0,0,57.388350475933,56.95798568222259,57.17276313713169,1177018482,67904005600,67
1,1,57.388350475933,57.70731148719827,57.5476099994706,1177018511,67904005600,67
0,1,56.625878041115655,57.70731148719827,57.16403749171993,1177060447,67904005600,67
0,1,55.876000198543366,57.70731148719827,56.78427377466488,1177060476,67904005600,67
1,1,55.876000198543366,58.43817704261933,57.14273000160134,1177066913,67904005600,67
0,1,55.13844439155778,58.43817704261933,56.76433893923609,1177068812,67904005600,67
1,1,55.13844439155778,59.15122064851517,57.109598934162705,1177070385,67904005600,67
1,1,55.13844439155778,59.847051607853594,57.44452390853565,1177071425,67904005600,67
1,1,55.13844439155778,60.52625185547581,57.769571334419425,1177073389,67904005600,67
0,1,54.41294572331584,60.52625185547581,57.38825365044445,1177073958,67904005600,67
0,1,53.69924668922251,60.52625185547581,57.01064926451204,1177085265,67904005600,67
0,1,52.997096920512355,60.52625185547581,56.63669866632405,1177086420,67904005600,67
0,1,52.306252938441425,60.52625185547581,56.266343749779296,1177086727,67904005600,67
0,0,52.92608357119857,60.52625185547581,56.598740833646865,1177086890,67904005600,67
1,1,52.92608357119857,61.18937747843478,56.907944138698724,1177089411,67904005600,67
1,1,52.92608357119857,61.836960136090745,57.20828716149098,1177137489,67904005600,67
0,1,52.240307820312104,61.836960136090745,56.8364480961095,1177144322,67904005600,67
1,0,52.240307820312104,60.81201922070076,56.36345095240482,1177355851,67904005600,67
0,0,52.857316778060095,60.81201922070076,56.69532753112958,1177406054,67904005600,67
0,0,53.46458195173145,60.81201922070076,57.020077036737014,1177406349,67904005600,67
0,1,52.77786042215374,60.81201922070076,56.65269863315847,1177408666,67904005600,67
0,1,52.10188219789439,60.81201922070076,56.28872588407949,1177409458,67904005600,67
1,1,52.10188219789439,61.45731302001559,56.58658571753533,1177414471,67904005600,67
0,1,51.43643047561189,61.45731302001559,56.22405898164903,1177418722,67904005600,67
1,1,51.43643047561189,62.08790321748795,56.51176972297752,1177426446,67904005600,67
0,1,50.781294105061626,62.08790321748795,56.15072638580785,1177431212,67904005600,67
0,1,50.13626740581154,62.08790321748795,55.79297194430605,1177433978,67904005600,67
0,1,49.50114999105273,62.08790321748795,55.43845785913273,1177436262,67904005600,67
0,1,48.87574659818619,62.08790321748795,55.08713665158728,1177437496,67904005600,67
0,1,48.259866925883685,62.08790321748795,54.738961873450926,1177488869,67904005600,67
1,1,48.259866925883685,62.704255926056476,55.009990426085686,1177499376,67904005600,67
0,1,47.653325477336054,62.704255926056476,54.66320806958321,1177501923,67904005600,67
1,1,47.653325477336054,63.30681785225239,54.92522549837926,1177510002,67904005600,67
0,1,47.05594140941621,63.30681785225239,54.57986727422642,1177515687,67904005600,67
0,1,46.46753838749839,63.30681785225239,54.23755146335338,1177521628,67904005600,67
1,1,46.46753838749839,63.89601729641494,54.489362599771916,1177575846,67904005600,67
1,1,46.46753838749839,64.47226509166853,54.73451793042558,1177604029,67904005600,67
0,1,45.88794444568738,64.47226509166853,54.392092429084904,1177676854,67904005600,67
0,1,45.31699185222426,64.47226509166853,54.05265129347112,1177687177,67904005600,67
1,0,45.31699185222426,63.449334791546974,53.62213151094969,1177688288,67904005600,67
1,1,45.31699185222426,64.02587311657541,53.865201850131335,1177923718,67904005600,67
0,0,45.99571779523214,64.02587311657541,54.267080181850055,1177924783,67904005600,67
0,0,46.66440650368399,64.02587311657541,54.660125959104484,1177925232,67904005600,67
0,1,46.08797432430759,64.02587311657541,54.32147638170471,1177927543,67904005600,67
0,1,45.519998933180965,64.02587311657541,53.98571733303627,1177929090,67904005600,67
1,1,45.519998933180965,64.59005988207332,54.22305281820705,1177929824,67904005600,67
0,1,44.960323642858405,64.59005988207332,53.888681524134746,1177929888,67904005600,67
0,0,45.63549518974214,64.59005988207332,54.29179834057363,1177929982,67904005600,67
0,1,45.07695092358759,64.59005988207332,53.95852999717285,1177942064,67904005600,67
1,1,45.07695092358759,65.14226021136555,54.188693161943824,1177943360,67904005600,67
0,1,44.52647547326396,65.14226021136555,53.8568032060421,1177943672,67904005600,67
1,0,44.52647547326396,64.13205081812634,53.437572809806966,1177943721,67904005600,67
0,1,43.98392245277617,64.13205081812634,53.11100780367446,1177949801,67904005600,67
1,1,43.98392245277617,64.68523494018132,53.33957590240611,1177951310,67904005600,67
0,1,43.44914887071752,64.68523494018132,53.01432261807442,1177955042,67904005600,67
1,1,43.44914887071752,65.22694980536984,53.23584743832236,1177955171,67904005600,67
1,1,43.44914887071752,65.75752192329904,53.45192568481412,1177999115,67904005600,67
1,0,43.44914887071752,64.75943244912267,53.04471907047021,1177999154,67904005600,67
0,0,44.13523520360536,64.75943244912267,53.461881586734506,1177999187,67904005600,67
1,0,44.13523520360536,63.78155607611205,53.056705316775464,1178009489,67904005600,67
0,1,43.60091690190468,63.78155607611205,52.73456481615009,1178009670,67904005600,67
0,1,43.0741767844198,63.78155607611205,52.41505529910118,1178010189,67904005600,67
1,1,43.0741767844198,64.32568445113608,52.638160148575096,1178011985,67904005600,67
1,0,43.0741767844198,63.364116945656754,52.24325004348284,1178016471,67904005600,67
0,1,42.55488080781366,63.364116945656754,51.92737663424553,1178018483,67904005600,67
1,0,42.55488080781366,62.42158739186491,51.539724594678766,1178018547,67904005600,67
1,1,42.55488080781366,62.977847682771404,51.76885938161069,1178024795,67904005600,67
0,1,42.042897949455075,62.977847682771404,51.456498357380326,1178025081,67904005600,67
1,1,42.042897949455075,63.52325444359519,51.67883226224584,1178025280,67904005600,67
1,1,42.042897949455075,64.05809550876444,51.89593406338718,1178025444,67904005600,67
1,0,42.042897949455075,63.12320127198444,51.51584522572598,1178025647,67904005600,67
1,1,42.042897949455075,63.658937342315205,51.733994686798674,1178026925,67904005600,67
1,1,42.042897949455075,64.18451073227767,51.94711574912369,1178027172,67904005600,67
1,1,42.042897949455075,64.70018209803968,52.15537511377943,1178027853,67904005600,67
0,1,41.538100122805645,64.70018209803968,51.84132176123724,1178028028,67904005600,67
1,1,41.538100122805645,65.20620334741237,52.04365286250418,1178029748,67904005600,67
0,1,41.04036209564205,65.20620334741237,51.73090175378611,1178034507,67904005600,67
0,1,40.54956141100368,65.20620334741237,51.42064708863835,1178035018,67904005600,67
0,1,40.06557831075993,65.20620334741237,51.112857937735065,1178035128,67904005600,67
1,1,40.06557831075993,65.7028180042268,51.30712815960328,1178036617,67904005600,67
0,0,40.7795492743648,65.7028180042268,51.762257526773205,1178037531,67904005600,67
0,1,40.29468873370454,65.7028180042268,51.45361600905768,1178038724,67904005600,67
1,1,40.29468873370454,66.19026155464178,51.64412828721945,1178040272,67904005600,67
0,1,39.816496771662635,66.19026155464178,51.33677371539723,1178040576,67904005600,67
1,1,39.816496771662635,66.66876177641993,51.522000524451386,1178041429,67904005600,67
0,0,40.52938541864176,66.66876177641993,51.98118834174662,1178041489,67904005600,67
0,0,41.232532239577715,66.66876177641993,52.430161828082895,1178044259,67904005600,67
1,1,41.232532239577715,67.13853905214097,52.614560494083285,1178092552,67904005600,67
0,1,40.745909485346566,67.13853905214097,52.30316276475966,1178092592,67904005600,67
0,1,40.265894755212614,67.13853905214097,51.9941664755984,1178101791,67904005600,67
0,1,39.792378111521906,67.13853905214097,51.68754329447253,1178102741,67904005600,67
1,1,39.792378111521906,67.59980666725934,51.86479602938166,1178104209,67904005600,67
0,1,39.32525192553148,67.59980666725934,51.55947466089231,1178104807,67904005600,67
0,1,38.86441081719836,67.59980666725934,51.25647917560815,1178115796,67904005600,67
1,1,38.86441081719836,68.05277109385467,51.427919003595015,1178117618,67904005600,67
1,0,38.86441081719836,67.10514476744059,51.06860008057182,1178119940,67904005600,67
0,1,38.4097515968492,67.10514476744059,50.76900571596806,1178126994,67904005600,67
1,1,38.4097515968492,67.5614107257127,50.94130940118568,1178127048,67904005600,67
1,1,38.4097515968492,68.00961333740185,51.11000248960439,1178191955,67904005600,67
0,1,37.961173208662295,68.00961333740185,50.810675175156454,1178263383,67904005600,67
1,1,37.961173208662295,68.44994243513808,50.974896968049286,1178264084,67904005600,67
0,1,37.51857667589674,68.44994243513808,50.67686270590797,1178264191,67904005600,67
1,1,37.51857667589674,68.88258202167509,50.83676263506522,1178270306,67904005600,67
1,1,37.51857667589674,69.30771049226891,50.993398105392465,1178281821,67904005600,67
1,1,37.51857667589674,69.72550084694825,51.146862560586555,1178281889,67904005600,67
0,1,37.0818650478057,69.72550084694825,50.84831966542451,1178282122,67904005600,67
0,1,36.65094334817391,69.72550084694825,50.552006700669686,1178287555,67904005600,67
0,1,36.22571852542155,69.72550084694825,50.2578985605804,1178288515,67904005600,67
0,1,35.80609940421907,69.72550084694825,49.965970563322294,1178294569,67904005600,67
0,1,35.39199663855992,69.72550084694825,49.67619844147798,1178295028,67904005600,67
0,0,36.13802997618215,69.72550084694825,50.197034172462125,1178295966,67904005600,67
0,1,35.72138608094045,69.72550084694825,49.90682854520791,1178296365,67904005600,67
0,1,35.3101746113148,69.72550084694825,49.61874252504914,1178303115,67904005600,67
1,1,35.3101746113148,70.13612089320866,49.764632775692036,1178313976,67904005600,67
1,1,35.3101746113148,70.53973343963054,49.90761770300157,1178354510,67904005600,67
1,0,35.3101746113148,69.58972305490029,49.570407222672365,1178640434,67904005600,67
1,1,35.3101746113148,69.99786525487755,49.71555938103293,1178657620,67904005600,67
1,1,35.3101746113148,70.3991568036756,49.85786316346816,1178818644,67904005600,67
0,1,34.904310374593436,70.3991568036756,49.57049545026925,1178819529,67904005600,67
0,1,34.50370984620295,70.3991568036756,49.28521157275646,1178820574,67904005600,67
1,1,34.50370984620295,70.79374898463003,49.42314208840429,1178985061,67904005600,67
1,1,34.50370984620295,71.18178873727834,49.55840781264839,1179148599,67904005600,67
1,1,34.50370984620295,71.56341881236152,49.6910800677951,1179156534,67904005600,67
1,1,34.50370984620295,71.93877792022957,49.8212276048075,1179160867,67904005600,67
1,1,34.50370984620295,72.30800087297635,49.94891672178853,1179167132,67904005600,67
1,1,34.50370984620295,72.67121872061075,50.07421137577611,1179213291,67904005600,67
0,1,34.10829112923085,72.67121872061075,49.786454833002544,1179222900,67904005600,67
0,1,33.717973915125995,72.67121872061075,49.500770268774296,1179222999,67904005600,67
1,1,33.717973915125995,73.02855888155392,49.622324042989746,1179225626,67904005600,67
0,1,33.33267944553698,73.02855888155392,49.33799290170162,1179225926,67904005600,67
0,1,32.95233047525031,73.02855888155392,49.055694943566344,1179310861,67904005600,67
1,1,32.95233047525031,73.38014526773665,49.17363925096792,1179310929,67904005600,67
0,0,33.71631310017391,73.38014526773665,49.740405639512566,1179337359,67904005600,67
0,1,33.33266361517939,73.38014526773665,49.456604192387324,1179408405,67904005600,67
1,1,33.33266361517939,73.72609840455574,49.573049510582564,1179409424,67904005600,67
0,1,32.95390179932882,73.72609840455574,49.2905934927891,1179410137,67904005600,67
0,1,32.579953607684345,73.72609840455574,49.01013023545231,1179411051,67904005600,67
1,1,32.579953607684345,74.06653554593413,49.123154336508534,1179413929,67904005600,67
0,1,32.21074638536831,74.06653554593413,48.84402104774904,1179416274,67904005600,67
0,0,32.97793532719562,74.06653554593413,49.42227654755749,1179416414,67904005600,67
