instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,94.05352775433215,0.0,0.0,1323728718,59804890599,59
0,0,94.27566249835155,0.0,0.0,1323730233,59804890599,59
0,0,94.48380534230367,0.0,0.0,1323731975,59804890599,59
1,0,94.48380534230367,0.0,0.0,1323732164,59804890599,59
0,0,94.67922834389405,0.0,0.0,1323732191,59804890599,59
0,0,94.86305390898721,0.0,0.0,1323732931,59804890599,59
0,0,95.03627617043634,0.0,0.0,1323732951,59804890599,59
0,0,95.19977880377479,0.0,0.0,1323736112,59804890599,59
0,0,95.35434995387617,0.0,0.0,1323736154,59804890599,59
0,0,95.50069480477347,0.0,0.0,1323736428,59804890599,59
1,0,95.50069480477347,0.0,0.0,1323737389,59804890599,59
0,0,95.63944621565956,0.0,0.0,1323737544,59804890599,59
0,0,95.77117376148766,0.0,0.0,1323737734,59804890599,59
0,0,95.89639145055678,0.0,0.0,1323737957,59804890599,59
0,0,96.01556433958507,0.0,0.0,1323738044,59804890599,59
0,0,96.12911422574945,0.0,0.0,1323738193,59804890599,59
0,0,96.23742456253794,0.0,0.0,1323738203,59804890599,59
0,0,96.34084472015492,0.0,0.0,1323738524,59804890599,59
0,0,96.43969369022123,0.0,0.0,1323738576,59804890599,59
0,0,96.53426331753381,0.0,0.0,1323738577,59804890599,59
0,0,96.62482112785517,0.0,0.0,1323738687,59804890599,59
0,0,96.71161280944295,0.0,0.0,1323740842,59804890599,59
0,0,96.79486439679586,0.0,0.0,1323741650,59804890599,59
1,0,96.79486439679586,0.0,0.0,1323741717,59804890599,59
0,0,96.8747841974881,0.0,0.0,1323741734,59804890599,59
1,0,96.8747841974881,0.0,0.0,1323742185,59804890599,59
1,0,96.8747841974881,0.0,0.0,1323757829,59804890599,59
0,0,96.95156449667675,0.0,0.0,1323758203,59804890599,59
1,0,96.95156449667675,0.0,0.0,1323760184,59804890599,59
0,0,97.0253830686461,0.0,0.0,1323798822,59804890599,59
1,0,97.0253830686461,0.0,0.0,1323810096,59804890599,59
0,0,97.09640452040217,0.0,0.0,1323818240,59804890599,59
0,1,94.80987465776678,0.0,0.0,1323821415,59804890599,59
0,1,92.60703684308316,0.0,0.0,1323821850,59804890599,59
1,0,92.60703684308316,0.0,0.0,1323823294,59804890599,59
0,0,92.776563354178,0.0,0.0,1323823442,59804890599,59
1,1,92.776563354178,7.6188045585158415,26.586585034679523,1323824573,59804890599,59
0,1,90.6762814548192,7.6188045585158415,26.28392791226688,1323825502,59804890599,59
1,1,90.6762814548192,14.220212967333964,35.908718069202145,1323825682,59804890599,59
0,1,88.64916470805561,14.220212967333964,35.505070081958955,1323825733,59804890599,59
0,1,86.69155258416194,14.220212967333964,35.110857867839314,1323826246,59804890599,59
1,1,86.69155258416194,19.994987431466622,41.634078641596545,1323828090,59804890599,59
1,0,86.69155258416194,18.721881995142265,40.28683429429955,1323828716,59804890599,59
1,1,86.69155258416194,23.633354919843693,45.26380707335378,1323829026,59804890599,59
0,0,86.98193037283887,23.633354919843693,45.33955041808899,1323829156,59804890599,59
1,0,86.98193037283887,22.273798581896354,44.016110657225795,1323884937,59804890599,59
0,0,87.26265449688619,22.273798581896354,44.08708189464636,1323885167,59804890599,59
1,1,87.26265449688619,26.54228637558188,48.12639988145603,1323888351,59804890599,59
0,0,87.53418500234885,26.54228637558188,48.20121788902753,1323889244,59804890599,59
1,0,87.53418500234885,25.14732190404032,46.91748424480883,1323890176,59804890599,59
0,0,87.79695318744577,25.14732190404032,46.98785208964821,1323890907,59804890599,59
0,0,88.0513638139173,25.14732190404032,47.05588156562733,1323892068,59804890599,59
0,1,88.29779711734108,25.14732190404032,47.12168426030016,1323892226,59804890599,59
0,1,86.49585367505274,25.14732190404032,46.638386289957765,1323892409,59804890599,59
0,0,86.76860183591337,25.14732190404032,46.71186103690601,1323893222,59804890599,59
0,1,85.03379524240593,25.14732190404032,46.24253692957421,1323894866,59804890599,59
0,1,83.35049550345305,25.14732190404032,45.78254843591168,1323895221,59804890599,59
1,1,83.35049550345305,28.92072012718487,49.0974169678767,1323895221,59804890599,59
0,0,83.67688615266889,28.92072012718487,49.19345287267045,1323895302,59804890599,59
0,0,83.99383450858325,28.92072012718487,49.286531428290004,1323899363,59804890599,59
0,0,84.30172914057009,28.92072012718487,49.37678315475981,1323899386,59804890599,59
1,1,84.30172914057009,32.36472202458799,52.23410791644345,1323899504,59804890599,59
0,0,84.6009376206577,32.36472202458799,52.32672194120414,1323899519,59804890599,59
0,0,84.89180792331618,32.36472202458799,52.41659818800572,1323899570,59804890599,59
0,0,85.17466971473524,32.36472202458799,52.50385232393428,1323899626,59804890599,59
1,1,85.17466971473524,35.52050269157887,55.004064257621856,1323899949,59804890599,59
1,1,85.17466971473524,38.42264923159032,57.20696162064396,1323902881,59804890599,59
0,1,83.59378362503026,38.42264923159032,56.67357961313187,1323903925,59804890599,59
1,1,83.59378362503026,41.10042767763892,58.61518794801184,1323904143,59804890599,59
1,0,83.59378362503026,39.37102865817579,57.36874803188938,1323904942,59804890599,59
1,1,83.59378362503026,41.8428484213611,59.14221856838141,1323905587,59804890599,59
1,1,83.59378362503026,44.14311473986295,60.746110839287375,1323905684,59804890599,59
0,0,83.89570689853126,44.14311473986295,60.85571309091511,1323905793,59804890599,59
0,0,84.18960427027083,44.14311473986295,60.96221256816571,1323905798,59804890599,59
1,0,84.18960427027083,42.44725695802641,59.77974377374616,1323905849,59804890599,59
0,1,82.66574650162461,42.44725695802641,59.236257337727984,1323906506,59804890599,59
0,0,82.97698073593061,42.44725695802641,59.34766400541182,1323906947,59804890599,59
1,0,82.97698073593061,40.86160917070738,58.22862661094551,1323907250,59804890599,59
0,1,81.49889794917736,40.86160917070738,57.70767813595216,1323908275,59804890599,59
1,1,81.49889794917736,43.01194234907349,59.20663729771385,1323909353,59804890599,59
0,0,81.82590619348174,43.01194234907349,59.32529949233069,1323909697,59804890599,59
0,1,80.39064344404319,43.01194234907349,58.80270164898981,1323911797,59804890599,59
0,1,78.99110895277893,43.01194234907349,58.28860115293822,1323971857,59804890599,59
1,0,78.99110895277893,41.48815223656164,57.24679164431593,1323986655,59804890599,59
0,1,77.62605312993561,41.48815223656164,56.749991275578104,1323986951,59804890599,59
0,0,78.00990539191922,41.48815223656164,56.89012946777073,1323987271,59804890599,59
0,1,76.6810601199543,41.48815223656164,56.40350606050655,1323987771,59804890599,59
0,0,77.07550761073712,41.48815223656164,56.54838983971627,1323987807,59804890599,59
1,1,77.07550761073712,43.50965854710124,57.90966256582467,1323987971,59804890599,59
0,1,75.78070419323245,43.50965854710124,57.421185671374175,1323988278,59804890599,59
1,1,75.78070419323245,45.41456167887143,58.66470373786836,1323989959,59804890599,59
1,1,75.78070419323245,47.21257929908659,59.8147348574213,1323991115,59804890599,59
0,0,76.18482025543649,47.21257929908659,59.97400993510817,1323991122,59804890599,59
0,0,76.57955427977808,47.21257929908659,60.12917993056889,1323992218,59804890599,59
0,0,76.96520998593869,47.21257929908659,60.280395484203495,1323992407,59804890599,59
0,0,77.34207817863225,47.21257929908659,60.427799886847026,1323992811,59804890599,59
0,1,76.08469588070281,47.21257929908659,59.93458715728814,1323993389,59804890599,59
0,0,76.47107915508164,47.21257929908659,60.086578274153865,1323993410,59804890599,59
1,1,76.47107915508164,48.91237853647217,61.15866554075456,1323997028,59804890599,59
1,1,76.47107915508164,50.52171420996221,62.15665697574503,1323999154,59804890599,59
0,0,76.84889394987782,50.52171420996221,62.3100141027702,1323999209,59804890599,59
0,0,77.21840370531376,50.52171420996221,62.459635955946375,1323999267,59804890599,59
0,0,77.57986122665005,50.52171420996221,62.605651321117506,1323999304,59804890599,59
0,0,77.93350921586101,50.52171420996221,62.74818308113141,1323999330,59804890599,59
0,0,78.27958077172492,50.52171420996221,62.887348554576064,1323999340,59804890599,59
0,0,78.61829986049702,50.52171420996221,63.023259811161324,1323999832,59804890599,59
0,1,77.39910751528399,50.52171420996221,62.532676178085616,1324000448,59804890599,59
0,1,76.20539674242723,50.52171420996221,62.04858802162781,1324000960,59804890599,59
0,0,76.57039677213311,50.52171420996221,62.19700718414932,1324001024,59804890599,59
0,1,75.40207482859698,50.52171420996221,61.72067785862824,1324001206,59804890599,59
1,0,75.40207482859698,48.96370495678816,60.76154166112876,1324002223,59804890599,59
0,0,75.77543029398072,48.96370495678816,60.911787134249636,1324002378,59804890599,59
0,0,76.14122464186164,48.96370495678816,61.058631317878735,1324002685,59804890599,59
1,1,76.14122464186164,50.505455437734824,62.012476390836866,1324002745,59804890599,59
0,1,74.99731572838701,50.505455437734824,61.54489083156927,1324003022,59804890599,59
0,1,73.87622417035827,50.505455437734824,61.08315928096825,1324003207,59804890599,59
0,0,74.26481051800971,50.505455437734824,61.243596222047245,1324003306,59804890599,59
0,1,73.16549412235334,50.505455437734824,60.788622315169846,1324003718,59804890599,59
1,1,73.16549412235334,51.97101399750089,61.6642920916708,1324013491,59804890599,59
1,0,73.16549412235334,50.46172386682988,60.76229884543835,1324014222,59804890599,59
1,1,73.16549412235334,51.87348354752592,61.60640433917971,1324016084,59804890599,59
1,1,73.16549412235334,53.22010019018152,62.400920887882585,1324016622,59804890599,59
1,1,73.16549412235334,54.505917495920755,63.15023662807025,1324016725,59804890599,59
1,1,73.16549412235334,55.73490147055843,63.858214866640964,1324018354,59804890599,59
0,1,72.08762715202123,55.73490147055843,63.38609308487356,1324019523,59804890599,59
0,0,72.49689291840737,55.73490147055843,63.565770535163495,1324020155,59804890599,59
1,1,72.49689291840737,56.9106806048947,64.23276047101459,1324021448,59804890599,59
0,1,71.4388388686331,56.9106806048947,63.76231599963505,1324055109,59804890599,59
1,1,71.4388388686331,58.036581032471815,64.38995232848929,1324057503,59804890599,59
0,0,71.85376762482629,58.036581032471815,64.5766754118438,1324057563,59804890599,59
0,1,70.8146007576414,58.036581032471815,64.10801287790002,1324057787,59804890599,59
1,1,70.8146007576414,59.115657382298195,64.70124941647543,1324058540,59804890599,59
1,1,70.8146007576414,60.150719929244644,65.26522211005003,1324059197,59804890599,59
1,1,70.8146007576414,61.1443585502752,65.80207701372211,1324064896,59804890599,59
1,1,70.8146007576414,62.09896391649649,66.31374923203994,1324068916,59804890599,59
0,0,71.23481209623617,62.09896391649649,66.51020993774247,1324071796,59804890599,59
1,0,71.23481209623617,60.59522311827615,65.69999492206911,1324073836,59804890599,59
0,0,71.64715972822478,60.59522311827615,65.88987501522939,1324073948,59804890599,59
0,1,70.62453405746419,60.59522311827615,65.41795929892903,1324079326,59804890599,59
0,0,71.04202845732158,60.59522311827615,65.61103234324487,1324079347,59804890599,59
0,1,70.03658955316273,60.59522311827615,65.14509014819939,1324079698,59804890599,59
0,0,70.45889997669414,60.59522311827615,65.3412026577112,1324079780,59804890599,59
0,0,70.87356056580624,60.59522311827615,65.53319170978693,1324079792,59804890599,59
0,0,71.28075693039526,60.59522311827615,65.72117900826879,1324080908,59804890599,59
0,0,71.6806687983471,60.59522311827615,65.9052814204074,1324081022,59804890599,59
0,0,72.07347024699303,60.59522311827615,66.08561122154337,1324081644,59804890599,59
0,1,71.07763416654402,60.59522311827615,65.62747215184311,1324082088,59804890599,59
1,1,71.07763416654402,61.53604491982184,66.13498687432482,1324082374,59804890599,59
0,0,71.47573373896128,61.53604491982184,66.3199363844534,1324082406,59804890599,59
0,0,71.86688125861562,61.53604491982184,66.5011551281455,1324082737,59804890599,59
0,0,72.251238011862,61.53604491982184,66.67874794723338,1324083397,59804890599,59
0,0,72.62896040725437,61.53604491982184,66.85281572305513,1324083822,59804890599,59
0,1,71.64387698996967,61.53604491982184,66.39789780320582,1324083888,59804890599,59
0,0,72.02711210064649,61.53604491982184,66.57524769514887,1324084076,59804890599,59
1,1,72.02711210064649,62.44183522544963,67.06344060330902,1324084748,59804890599,59
0,1,71.05707009536582,62.44183522544963,66.61031348446016,1324084763,59804890599,59
0,1,70.10339943445672,62.44183522544963,66.16180859249711,1324086324,59804890599,59
1,1,70.10339943445672,63.314471603402254,66.62251640995615,1324089529,59804890599,59
1,0,70.10339943445672,61.86262053301043,65.854232948899,1324264222,59804890599,59
0,0,70.50327941788672,61.86262053301043,66.04178693040892,1324307370,59804890599,59
0,0,70.89648359887248,61.86262053301043,66.22569185747965,1324317411,59804890599,59
1,0,70.89648359887248,60.46217048986349,65.47178994411898,1324324880,59804890599,59
0,1,69.9545395628213,60.46217048986349,65.03540034156168,1324324999,59804890599,59
1,1,69.9545395628213,61.34605980518148,65.50904798319672,1324325533,59804890599,59
1,0,69.9545395628213,59.99137371396763,64.78170209173071,1324325811,59804890599,59
0,0,70.35242169429772,59.99137371396763,64.96567110055324,1324326247,59804890599,59
1,1,70.35242169429772,60.86432425928173,65.43663046358257,1324332083,59804890599,59
0,0,70.74376580383905,60.86432425928173,65.6183777703133,1324332098,59804890599,59
0,0,71.12871244463219,60.86432425928173,65.79666418881204,1324333617,59804890599,59
0,0,71.50739824756727,60.86432425928173,65.97158080474901,1324333728,59804890599,59
0,0,71.8799560572923,60.86432425928173,66.14321547380321,1324335906,59804890599,59
1,1,71.8799560572923,61.708253398237176,66.60019926875255,1324341577,59804890599,59
0,0,72.24651506263795,61.708253398237176,66.76980049861481,1324341877,59804890599,59
1,1,72.24651506263795,62.52454414792938,67.20997262734119,1324343702,59804890599,59
0,0,72.60720092168228,62.52454414792938,67.3775343826509,1324343774,59804890599,59
0,1,71.66641229021576,62.52454414792938,66.93959784136221,1324344894,59804890599,59
0,1,72.0324547964426,62.52454414792938,67.11033005435083,1324345037,59804890599,59
0,1,71.1045737726578,62.52454414792938,66.67669054450921,1324350622,59804890599,59
1,1,71.1045737726578,63.31449310207188,67.09657253284033,1324400223,59804890599,59
1,1,71.1045737726578,64.07931707887788,67.50061131972512,1324402677,59804890599,59
0,1,70.19127678465902,64.07931707887788,67.06570719268862,1324404105,59804890599,59
1,0,70.19127678465902,62.75772040935331,66.37050944227536,1324405219,59804890599,59
0,0,70.57306656593038,62.75772040935331,66.55076844015656,1324405532,59804890599,59
0,0,70.94891102123846,62.75772040935331,66.72774476347128,1324405761,59804890599,59
1,1,70.94891102123846,63.51774482304342,67.13058040654674,1324407143,59804890599,59
0,0,71.31892940739189,63.51774482304342,67.30540512582452,1324407299,59804890599,59
1,1,71.31892940739189,64.25459021586775,67.69467175270418,1324411339,59804890599,59
0,0,71.68323789187112,64.25459021586775,67.86734911641048,1324411521,59804890599,59
0,1,70.77516724586708,64.25459021586775,67.43611323944089,1324418511,59804890599,59
1,0,70.77516724586708,62.96991713815234,66.75856811609371,1324418566,59804890599,59
0,0,71.14439724484077,62.96991713815234,66.9324794053785,1324418855,59804890599,59
1,1,71.14439724484077,63.702951911409954,67.32093371644766,1324424287,59804890599,59
1,1,71.14439724484077,64.41450564519887,67.69587268033456,1324424818,59804890599,59
0,0,71.5080045635185,64.41450564519887,67.86864344919286,1324425229,59804890599,59
0,1,70.60927500967786,64.41450564519887,67.44080028969329,1324426171,59804890599,59
0,1,69.72411420472599,64.41450564519887,67.01674677307766,1324426395,59804890599,59
0,0,70.10269387308674,64.41450564519887,67.1984402365977,1324426640,59804890599,59
0,0,70.4756057618794,64.41450564519887,67.37693451914676,1324426757,59804890599,59
0,0,70.84295779004954,64.41450564519887,67.55230643353143,1324429434,59804890599,59
1,1,70.84295779004954,65.10547453971516,67.91365389020227,1324429447,59804890599,59
1,1,70.84295779004954,65.77670570252624,68.26284776987096,1324430055,59804890599,59
0,0,71.20485523570194,65.77670570252624,68.43698420758875,1324430067,59804890599,59
1,1,71.20485523570194,66.42900046556296,68.77548517897048,1324431752,59804890599,59
0,0,71.56140081646004,66.42900046556296,68.9474606360014,1324431834,59804890599,59
0,1,70.67742312719908,66.42900046556296,68.52029315335346,1324432780,59804890599,59
0,0,71.03878641799976,66.42900046556296,68.69523692392606,1324447457,59804890599,59
0,0,71.39486893116924,66.42900046556296,68.86718944074492,1324447980,59804890599,59
0,1,70.51906828541264,66.42900046556296,68.44348924450551,1324448300,59804890599,59
0,0,70.87989279934884,66.42900046556296,68.61836803485636,1324478655,59804890599,59
1,1,70.87989279934884,67.06311743675131,68.94509826454,1324479538,59804890599,59
0,0,71.23550478721211,67.06311743675131,69.11783433536576,1324479717,59804890599,59
1,1,71.23550478721211,67.67977531072542,69.43488286261179,1324489940,59804890599,59
0,0,71.58599881564413,67.67977531072542,69.60549055381084,1324490151,59804890599,59
0,0,71.93146725835274,67.67977531072542,69.77324373867188,1324490364,59804890599,59
0,0,72.27200035933532,67.67977531072542,69.93820662253559,1324491401,59804890599,59
0,0,72.60768629392274,67.67977531072542,70.10044146939681,1324493634,59804890599,59
0,1,71.7305170982654,67.67977531072542,69.67571513901203,1324494189,59804890599,59
0,1,70.86574447323217,67.67977531072542,69.25444146894577,1324494610,59804890599,59
0,0,71.21626218442277,67.67977531072542,69.42550412572777,1324494919,59804890599,59
0,0,71.56186082297569,67.67977531072542,69.5937544706161,1324503921,59804890599,59
0,0,71.90262612635566,67.67977531072542,69.75925444328405,1324506413,59804890599,59
0,0,72.23864193200541,67.67977531072542,69.92206414795028,1325636042,59804890599,59
0,0,72.56999022967352,67.67977531072542,70.08224192365597,1325636201,59804890599,59
0,0,72.89675121201779,67.67977531072542,70.2398444112116,1325702350,59804890599,59
0,0,73.21900332354987,67.67977531072542,70.39492661700211,1325707854,59804890599,59
1,1,73.21900332354987,68.27965546052276,70.70621132612648,1325726867,59804890599,59
0,0,73.53682330798462,68.27965546052276,70.85950154446847,1325727199,59804890599,59
0,0,73.85028625405415,68.27965546052276,71.01036615232876,1325729371,59804890599,59
0,0,74.15946563984465,68.27965546052276,71.15885582993215,1325730015,59804890599,59
1,1,74.15946563984465,68.86340432991778,71.4623905788721,1325730835,59804890599,59
0,0,74.4644333757111,68.86340432991778,71.6091780692239,1325731055,59804890599,59
0,0,74.76525984582298,68.86340432991778,71.75367808408343,1325740622,59804890599,59
0,0,75.0620139483918,68.86340432991778,71.89593741197088,1325774106,59804890599,59
0,1,74.18085444115643,68.86340432991778,71.47269529631672,1325775054,59804890599,59
0,1,73.31155073669457,68.86340432991778,71.05267736288535,1325775220,59804890599,59
0,1,72.45390818404373,68.86340432991778,70.63584624367816,1325775351,59804890599,59
0,1,71.60773615741428,68.86340432991778,70.22216521980857,1325780207,59804890599,59
0,1,70.77284795287295,68.86340432991778,69.81159820659089,1325780844,59804890599,59
0,1,69.94906068820322,68.86340432991778,69.40410973904712,1325780988,59804890599,59
1,1,69.94906068820322,69.43163564405849,69.68986795329333,1325786994,59804890599,59
0,0,70.29827726150869,69.43163564405849,69.86361265513023,1325805311,59804890599,59
0,1,70.64287711715045,69.43163564405849,70.03463789330239,1325806364,59804890599,59
0,1,69.82458825438266,69.43163564405849,69.62783474067467,1325806490,59804890599,59
0,1,69.0170567000312,69.43163564405849,69.22403581142818,1325806657,59804890599,59
0,0,69.37481901115119,69.43163564405849,69.4032215135202,1325810062,59804890599,59
0,1,68.57498031370298,69.43163564405849,69.00197857626627,1325813825,59804890599,59
0,0,68.93673359222741,69.43163564405849,69.18374208776987,1325814717,59804890599,59
0,1,68.14435703024611,69.43163564405849,68.7849850514099,1325815013,59804890599,59
0,1,67.36225690736222,69.43163564405849,68.38911958603822,1325865959,59804890599,59
0,1,66.59027333465707,69.43163564405849,67.99611456259963,1325866471,59804890599,59
0,0,66.97259654711627,69.43163564405849,68.19103255997746,1325877587,59804890599,59
1,1,66.97259654711627,69.98493245430444,68.46219866203039,1325879325,59804890599,59
0,1,66.20730231180505,69.98493245430444,68.06991685225854,1325880838,59804890599,59
0,1,65.45183111421055,69.98493245430444,67.68044015473427,1325884038,59804890599,59
0,1,65.84549432336841,69.98493245430444,67.88366867399864,1325887022,59804890599,59
0,1,65.09625492962701,69.98493245430444,67.49634808104902,1325888574,59804890599,59
1,0,65.09625492962701,68.7283622266097,66.88765946270756,1325888671,59804890599,59
0,1,64.3565607963628,68.7283622266097,66.50654871568102,1325888886,59804890599,59
0,0,64.76102882310377,68.7283622266097,66.7152115122345,1325891219,59804890599,59
1,1,64.76102882310377,69.28540912198338,66.9850309932697,1325891225,59804890599,59
0,1,64.02713460538865,69.28540912198338,66.60440087593801,1325891395,59804890599,59
0,0,64.43424905295988,69.28540912198338,66.8158162945129,1325891903,59804890599,59
1,1,64.43424905295988,69.82829161676433,67.07707158916006,1325892288,59804890599,59
1,1,64.43424905295988,70.35751678693214,67.33077869293501,1325893890,59804890599,59
0,0,64.83622656759725,70.35751678693214,67.54047600610362,1325895468,59804890599,59
0,1,64.1043762562496,70.35751678693214,67.15820671046015,1325895627,59804890599,59
0,1,63.38171738442063,70.35751678693214,66.77859121648916,1325895655,59804890599,59
1,1,63.38171738442063,70.87356785812786,67.0230441565393,1325898937,59804890599,59
0,0,63.79399623593193,70.87356785812786,67.24067311656297,1325899765,59804890599,59
1,1,63.79399623593193,71.37690559222249,67.47901930735738,1325900011,59804890599,59
1,1,63.79399623593193,71.86796957825956,67.71074494317398,1325900215,59804890599,59
0,1,63.076653777764605,71.86796957825956,67.3289761900387,1325900831,59804890599,59
0,0,63.49132850102557,71.86796957825956,67.5499286838631,1325901131,59804890599,59
0,0,63.900842155140204,71.86796957825956,67.76742418028579,1325901269,59804890599,59
0,0,64.30527019739067,71.86796957825956,67.98153574514063,1325901400,59804890599,59
0,1,63.58570772464128,71.86796957825956,67.60011618604382,1325901465,59804890599,59
1,1,63.58570772464128,72.34717943537824,67.82511781250467,1325901517,59804890599,59
0,1,62.87504254724969,72.34717943537824,67.44502935852957,1325902743,59804890599,59
1,1,62.87504254724969,72.81493593463989,67.66270904246846,1326008012,59804890599,59
0,0,63.28948176647358,72.81493593463989,67.88534127602463,1326133165,59804890599,59
0,1,62.58377956023733,72.81493593463989,67.50580641119923,1326134650,59804890599,59
1,0,62.58377956023733,71.59170652213037,66.936384570144,1326135250,59804890599,59
0,0,63.00050549715465,71.59170652213037,67.15886911122132,1326136904,59804890599,59
0,0,63.41212187373674,71.59170652213037,67.3779045320506,1326137342,59804890599,59
1,1,63.41212187373674,72.06571897013083,67.60059285429676,1326137836,59804890599,59
0,0,63.81870168218072,72.06571897013083,67.81696410535237,1326137952,59804890599,59
0,1,63.110309598600686,72.06571897013083,67.43952724960864,1326138945,59804890599,59
0,1,62.41055050133494,72.06571897013083,67.0646046227096,1326141765,59804890599,59
0,1,61.719302234383946,72.06571897013083,66.69217262809543,1326141977,59804890599,59
0,0,62.14283685299817,72.06571897013083,66.92061129917192,1326142150,59804890599,59
0,0,62.561240369703775,72.06571897013083,67.14551933603519,1326144831,59804890599,59
1,1,62.561240369703775,72.52872665204963,67.36087218695596,1326145582,59804890599,59
0,0,62.974584717377944,72.52872665204963,67.58303367704832,1326145614,59804890599,59
0,0,63.38294060468721,72.52872665204963,67.80179919088029,1326145671,59804890599,59
0,0,63.786377541692616,72.52872665204963,68.01723855645612,1326146294,59804890599,59
1,1,63.786377541692616,72.98108581927876,68.22901943800149,1326147041,59804890599,59
0,1,63.08431086171119,72.98108581927876,67.85249814744188,1326148044,59804890599,59
0,0,63.49021594716863,72.98108581927876,68.07044071199228,1326148353,59804890599,59
0,0,63.89125869524786,72.98108581927876,68.28508939687804,1326149860,59804890599,59
0,0,64.28750606134196,72.98108581927876,68.49651083792664,1326152494,59804890599,59
1,1,64.28750606134196,73.42313757445497,68.70364183840998,1326153734,59804890599,59
0,0,64.67902388779106,73.42313757445497,68.91253056661569,1326154178,59804890599,59
0,0,65.0658769265727,73.42313757445497,69.11831040312185,1326154228,59804890599,59
0,0,65.44812886143583,73.42313757445497,69.32104276036145,1326156487,59804890599,59
0,0,65.82584232949486,73.42313757445497,69.52078737552446,1326157240,59804890599,59
0,0,66.19907894229866,73.42313757445497,69.71760237187306,1326157412,59804890599,59
0,0,66.56789930638982,73.42313757445497,69.9115443171979,1326157545,59804890599,59
0,0,66.93236304336816,73.42313757445497,70.10266827957824,1326157569,59804890599,59
1,1,66.93236304336816,73.85520866868137,70.30863132827926,1326158484,59804890599,59
0,1,66.20334978353593,73.85520866868137,69.9246895797811,1326158936,59804890599,59
0,0,66.57112782828494,73.85520866868137,70.11864614399971,1326159205,59804890599,59
1,1,66.57112782828494,74.27761224892248,70.31887669611056,1326163690,59804890599,59
1,0,66.57112782828494,73.08490217884552,69.75202051027358,1326164002,59804890599,59
0,0,66.93458308213484,73.08490217884552,69.94217223492299,1326164827,59804890599,59
1,1,66.93458308213484,73.51448818617914,70.14742773073313,1326218225,59804890599,59
0,0,67.29377327872436,73.51448818617914,70.33539152306041,1326218267,59804890599,59
1,0,67.29377327872436,72.34809210320223,69.77518260199079,1326222736,59804890599,59
0,0,67.64875523041634,72.34809210320223,69.95897636527528,1326224279,59804890599,59
0,1,66.91514553540365,72.34809210320223,69.5786110259077,1326224760,59804890599,59
0,1,66.19010361271465,72.34809210320223,69.20063375788678,1326225683,59804890599,59
0,0,66.55613635978983,72.34809210320223,69.39171048036906,1326225847,59804890599,59
0,0,66.9179074668424,72.34809210320223,69.58004694425463,1326226353,59804890599,59
1,1,66.9179074668424,72.7842643198155,69.78947388249615,1326226461,59804890599,59
0,0,67.27547297480022,72.7842643198155,69.97568011272534,1326230130,59804890599,59
0,0,67.62888804907557,72.7842643198155,70.15923933039132,1326230522,59804890599,59
1,1,67.62888804907557,73.21109213230993,70.36465557200252,1326231303,59804890599,59
0,1,66.8990999588357,73.21109213230993,69.98397081228624,1326231562,59804890599,59
