instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
1,0,100.0,0.0,0.0,1144839281,709607264501,709
1,0,100.0,0.0,0.0,1144847899,709607264501,709
1,0,100.0,0.0,0.0,1144848722,709607264501,709
0,0,100.0,0.0,0.0,1144848857,709607264501,709
0,0,100.0,0.0,0.0,1144857702,709607264501,709
0,0,100.0,0.0,0.0,1144927106,709607264501,709
0,0,100.0,0.0,0.0,1144936447,709607264501,709
0,0,100.0,0.0,0.0,1144936610,709607264501,709
0,0,100.0,0.0,0.0,1144965095,709607264501,709
1,0,100.0,0.0,0.0,1145050228,709607264501,709
0,0,100.0,0.0,0.0,1145326045,709607264501,709
0,0,100.0,0.0,0.0,1145373393,709607264501,709
1,0,100.0,0.0,0.0,1145458270,709607264501,709
0,0,100.0,0.0,0.0,1145459933,709607264501,709
0,0,100.0,0.0,0.0,1145537185,709607264501,709
0,0,100.0,0.0,0.0,1145570493,709607264501,709
1,0,100.0,0.0,0.0,1145617445,709607264501,709
1,0,100.0,0.0,0.0,1145630366,709607264501,709
1,0,100.0,0.0,0.0,1145751536,709607264501,709
0,0,100.0,0.0,0.0,1145827982,709607264501,709
0,0,100.0,0.0,0.0,1145828038,709607264501,709
1,0,100.0,0.0,0.0,1145828252,709607264501,709
0,0,100.0,0.0,0.0,1145839052,709607264501,709
0,0,100.0,0.0,0.0,1145892760,709607264501,709
0,1,97.29858498733878,0.0,0.0,1146031853,709607264501,709
0,0,97.37034055799357,0.0,0.0,1146144658,709607264501,709
0,1,94.82610663630328,0.0,0.0,1146144819,709607264501,709
0,1,92.38768261045045,0.0,0.0,1146229674,709607264501,709
0,1,90.04871801064178,0.0,0.0,1146230363,709607264501,709
1,1,90.04871801064178,7.145835661976867,25.366776312250295,1146230528,709607264501,709
0,1,87.80336040742303,7.145835661976867,25.048520595850988,1146270192,709607264501,709
0,1,85.6462075233138,7.145835661976867,24.73891113273111,1146637287,709607264501,709
0,1,83.57226476576903,7.145835661976867,24.43754631536082,1146643622,709607264501,709
1,1,83.57226476576903,13.396863738129552,33.460517679107916,1146647473,709607264501,709
1,1,83.57226476576903,18.910991914285116,39.75467800453115,1146718149,709607264501,709
0,0,83.96449059932154,18.910991914285116,39.84785819602904,1146753563,709607264501,709
0,1,81.98720507464513,18.910991914285116,39.375872971166615,1146837029,709607264501,709
0,1,80.08229257148474,18.910991914285116,38.915749861678925,1147183321,709607264501,709
0,1,78.24594206195772,18.910991914285116,38.46697775572321,1147183523,709607264501,709
0,1,76.4746053162363,18.910991914285116,38.02907628096547,1147763686,709607264501,709
0,1,74.76497463165731,18.910991914285116,37.60159345999852,1147847621,709607264501,709
0,1,73.11396278892268,18.910991914285116,37.18410358100165,1147870301,709607264501,709
1,1,73.11396278892268,23.81103730756158,41.724324987598145,1147870539,709607264501,709
1,1,73.11396278892268,28.1939608265227,45.402336974463374,1147976947,709607264501,709
0,1,71.51868497982312,28.1939608265227,44.904287130357055,1147999444,709607264501,709
0,1,69.97644248389375,28.1939608265227,44.41748617572047,1148000188,709607264501,709
0,1,68.48470789967548,28.1939608265227,43.94149714949754,1148000235,709607264501,709
0,1,67.04111176054772,28.1939608265227,43.475906876607105,1148024015,709607264501,709
0,1,65.64343038602395,28.1939608265227,43.02032432260511,1148083448,709607264501,709
1,1,65.64343038602395,32.13733122328447,45.93043288439886,1148083495,709607264501,709
1,1,65.64343038602395,35.70394227358951,48.4120775131887,1148341044,709607264501,709
0,1,64.28957483747702,35.70394227358951,47.910241794327156,1148447060,709607264501,709
0,1,62.97758086290541,35.70394227358951,47.41885607708699,1148530045,709607264501,709
0,1,61.705599728927574,35.70394227358951,46.937545426650196,1148661504,709607264501,709
0,1,60.47188984999568,35.70394227358951,46.46595381974967,1148661548,709607264501,709
1,1,60.47188984999568,38.945170725950426,48.52924967819872,1148903494,709607264501,709
0,1,59.2748091351069,38.945170725950426,48.04651456156694,1148911753,709607264501,709
0,0,60.07317052109218,38.945170725950426,48.3689971158496,1148918534,709607264501,709
0,0,60.84843577247568,38.945170725950426,48.68010599378451,1148919421,709607264501,709
0,1,59.67795513804833,38.945170725950426,48.2096271654003,1148983121,709607264501,709
0,1,58.54049545146982,38.945170725950426,47.74797995454066,1149433299,709607264501,709
0,1,57.43473386610286,38.945170725950426,47.294878327519804,1149433519,709607264501,709
0,1,56.35941713537929,38.945170725950426,46.850049331376404,1149743197,709607264501,709
0,1,55.313357093448914,38.945170725950426,46.41323233119871,1149778207,709607264501,709
0,0,56.13572449369243,38.945170725950426,46.75698209071848,1149778812,709607264501,709
1,0,56.13572449369243,37.058161711300016,45.61016066698559,1149780956,709607264501,709
0,1,55.11126835734158,37.058161711300016,45.192060086935804,1149894412,709607264501,709
0,1,54.11373742517711,37.058161711300016,44.78119730763171,1149894580,709607264501,709
0,1,53.1421324100238,37.058161711300016,44.377356123748285,1150062833,709607264501,709
0,1,52.19550274876155,37.058161711300016,43.98032948337484,1150491306,709607264501,709
0,1,51.272943667277104,37.058161711300016,43.589918993229745,1150503140,709607264501,709
0,1,50.373593455063194,37.058161711300016,43.20593445624126,1150801950,709607264501,709
0,1,49.49663093219998,37.058161711300016,42.82819343901866,1150836217,709607264501,709
0,1,48.64127309305992,37.058161711300016,42.45652086695424,1150836336,709607264501,709
0,1,47.806772912516706,37.058161711300016,42.09074864489157,1150836383,709607264501,709
0,1,46.992417301731926,37.058161711300016,41.730715301471584,1150839102,709607264501,709
1,0,46.992417301731926,35.329072487696074,40.74553370892263,1150881692,709607264501,709
1,0,46.992417301731926,33.73895237569282,39.81802267016554,1150937333,709607264501,709
1,0,46.992417301731926,32.27176617270599,38.942628353151974,1150940758,709607264501,709
0,0,47.889057890684555,32.27176617270599,39.31239599006085,1150971101,709607264501,709
0,0,48.76447769684786,32.27176617270599,39.6700872417343,1150992212,709607264501,709
1,0,48.76447769684786,30.913854249911438,38.82651099562529,1150992617,709607264501,709
1,0,48.76447769684786,29.653508342666125,38.02680431234308,1150996154,709607264501,709
1,0,48.76447769684786,28.480635108429155,37.2671879209722,1151003102,709607264501,709
0,0,49.6193785859287,28.480635108429155,37.59243827969714,1151006379,709607264501,709
0,0,50.45443192807897,28.480635108429155,37.90744340293466,1151008107,709607264501,709
0,0,51.270280237293974,28.480635108429155,38.21269610149585,1151013743,709607264501,709
0,1,50.43145610040681,28.480635108429155,37.89881131622006,1151344112,709607264501,709
0,1,49.6115709660431,28.480635108429155,37.58948057422198,1151346351,709607264501,709
0,0,50.42566248266469,28.480635108429155,37.896634326409234,1151416116,709607264501,709
0,0,51.221700612918085,28.480635108429155,38.194588161017286,1151581050,709607264501,709
0,1,50.40416221861782,28.480635108429155,37.888554367968766,1152027808,709607264501,709
0,0,51.19106004444036,28.480635108429155,38.18316254501967,1152311725,709607264501,709
0,0,51.96095641507834,28.480635108429155,38.46922197735272,1152311757,709607264501,709
0,0,52.71435878966879,28.480635108429155,38.747108507130854,1152311823,709607264501,709
1,0,52.71435878966879,27.386486973099217,37.99554053160111,1152312004,709607264501,709
0,0,53.45175474572464,27.386486973099217,38.26036833373514,1152312166,709607264501,709
0,0,54.17361294410609,27.386486973099217,38.517852291885134,1152399315,709607264501,709
0,1,53.3381042741491,27.386486973099217,38.219671608659745,1152541200,709607264501,709
0,0,54.053879743977454,27.386486973099217,38.47526313690278,1152627193,709607264501,709
0,1,53.229118001837236,27.386486973099217,38.180604326632604,1152629836,709607264501,709
0,0,53.93902195890485,27.386486973099217,38.434363819624494,1152640274,709607264501,709
0,1,53.124535278553644,27.386486973099217,38.14307792192522,1152724715,709607264501,709
0,1,52.326417968053704,27.386486973099217,37.855472048715065,1152740389,709607264501,709
0,1,51.5442205670384,27.386486973099217,37.57146690106403,1152746992,709607264501,709
0,0,52.26499134976319,27.386486973099217,37.83324602448794,1152756754,709607264501,709
0,0,52.97159623153663,27.386486973099217,38.08813371824943,1152758166,709607264501,709
1,0,52.97159623153663,26.36344507161011,37.369958089428266,1152794800,709607264501,709
0,1,52.19122380832493,26.36344507161011,37.09367145607029,1152794884,709607264501,709
0,1,51.425968868270935,26.36344507161011,36.82072385916649,1152799217,709607264501,709
0,0,52.1348813234658,26.36344507161011,37.07364400873082,1152803576,709607264501,709
0,1,51.37747999225495,26.36344507161011,36.80336087497391,1152820316,709607264501,709
0,1,50.63444623505278,26.36344507161011,36.536262015280236,1152847626,709607264501,709
0,1,49.90541154703124,26.36344507161011,36.272283855531555,1152852586,709607264501,709
0,1,49.19001979142436,26.36344507161011,36.01136466232057,1152854071,709607264501,709
1,0,49.19001979142436,25.40484288716522,35.3505972285856,1153235798,709607264501,709
1,1,49.19001979142436,28.047535977547227,37.14375923134646,1153237094,709607264501,709
1,0,49.19001979142436,27.078531012895834,36.49648580955493,1153292745,709607264501,709
0,0,49.91523472372904,27.078531012895834,36.764537688953354,1153314042,709607264501,709
0,0,50.62705693148288,27.078531012895834,37.02575227069401,1153328039,709607264501,709
0,1,49.91054568106784,27.078531012895834,36.762810816031866,1153331387,709607264501,709
0,1,49.20709626156156,27.078531012895834,36.50282019479105,1153332203,709607264501,709
1,0,49.20709626156156,26.165419546341678,35.88208910223845,1153399834,709607264501,709
0,1,48.51638929708773,26.165419546341678,35.62936542842072,1153462636,709607264501,709
0,1,47.83811561418892,26.165419546341678,35.37943421469105,1153462950,709607264501,709
0,0,48.56446333059845,26.165419546341678,35.64701331231039,1153499262,709607264501,709
1,0,48.56446333059845,25.303543433744185,35.05499974643096,1153510231,709607264501,709
0,0,49.277896609504495,25.303543433744185,35.31154764637416,1153512935,709607264501,709
1,0,49.277896609504495,24.488748104464403,34.738364918170745,1153527599,709607264501,709
0,0,49.978721759999154,24.488748104464403,34.984515542790255,1153604931,709607264501,709
0,0,50.66723561096753,24.488748104464403,35.22466706764639,1153605862,709607264501,709
1,0,50.66723561096753,23.71731630171817,34.66541292295529,1153837172,709607264501,709
0,0,51.343725875497825,23.71731630171817,34.89606549022244,1153960475,709607264501,709
1,0,51.343725875497825,22.98591201672172,34.35378240579735,1154095073,709607264501,709
1,0,51.343725875497825,22.29153283271605,33.830908221737594,1154433461,709607264501,709
0,0,52.00847149860035,22.29153283271605,34.049207773315764,1154479168,709607264501,709
1,0,52.00847149860035,21.6314692430371,33.54131260996422,1154517706,709607264501,709
0,0,52.66174298912086,21.6314692430371,33.75130921540515,1154547279,709607264501,709
1,0,52.66174298912086,21.003269780890772,33.257612589186834,1154594061,709607264501,709
0,0,53.303802736680204,21.003269780890772,33.4597392283006,1154611110,709607264501,709
0,0,53.93490531442207,21.003269780890772,33.65723350077374,1154647817,709607264501,709
1,0,53.93490531442207,20.40471101474128,33.17417906366661,1154700282,709607264501,709
1,0,53.93490531442207,19.83377163523803,32.70676681016381,1154725985,709607264501,709
0,0,54.55529776830528,19.83377163523803,32.894335643526496,1154727502,709607264501,709
0,0,55.165219893632866,19.83377163523803,33.07770206011905,1154728371,709607264501,709
1,0,55.165219893632866,19.28860999721937,32.61993887086749,1154729978,709607264501,709
1,0,55.165219893632866,18.767544591020815,32.17632241613736,1154786274,709607264501,709
1,0,55.165219893632866,18.26903700680814,31.74610911159803,1154907329,709607264501,709
1,1,55.165219893632866,20.40462251783797,33.55034259203778,1154976941,709607264501,709
1,1,55.165219893632866,22.45139305059572,35.192840671853894,1155059727,709607264501,709
1,1,55.165219893632866,24.414679078495457,36.69933432635638,1155126371,709607264501,709
1,1,55.165219893632866,26.299393028590483,38.0895234873222,1155134690,709607264501,709
1,1,55.165219893632866,28.11006947823051,39.378905063395095,1155143557,709607264501,709
1,1,55.165219893632866,29.850900801152026,40.57993970816828,1155152462,709607264501,709
1,1,55.165219893632866,31.525768852890117,41.70282929353265,1155158544,709607264501,709
0,1,54.42736118061246,31.525768852890117,41.4229937094454,1155243277,709607264501,709
0,1,53.70182066106002,31.525768852890117,41.145974106101036,1155313372,709607264501,709
0,1,52.98832815580437,31.525768852890117,40.87172354257865,1155313518,709607264501,709
0,0,53.61088823394823,31.525768852890117,41.11112343954588,1155733055,709607264501,709
0,1,52.90323160508963,31.525768852890117,40.83889140455415,1155733077,709607264501,709
0,1,52.20714334038217,31.525768852890117,40.56932749527147,1155767349,709607264501,709
1,1,52.20714334038217,30.783366368671178,40.08879669569437,1155814903,709607264501,709
0,1,51.52237637400129,30.783366368671178,39.82501962467124,1155816004,709607264501,709
1,1,51.52237637400129,32.39156402232879,40.85205445141019,1155820964,709607264501,709
0,0,52.156250298036156,32.39156402232879,41.102585328582954,1155820988,709607264501,709
0,1,51.47636717727152,32.39156402232879,40.833810048285905,1155821208,709607264501,709
0,0,52.10698305229109,32.39156402232879,41.08316781297041,1155821912,709607264501,709
1,1,52.10698305229109,33.94187910284546,42.05483229279225,1155822749,709607264501,709
1,1,52.10698305229109,35.4373071571947,42.97128300922348,1155900792,709607264501,709
1,1,52.10698305229109,36.88064067041354,43.83764271001437,1155905848,709607264501,709
0,1,51.431820580066166,36.88064067041354,43.55270937425823,1155908479,709607264501,709
1,1,51.431820580066166,38.27448598732007,44.36807969806787,1155908644,709607264501,709
1,1,51.431820580066166,39.62127856979805,45.14193715996993,1155911554,709607264501,709
1,1,51.431820580066166,40.92329677756865,45.8776596766739,1156265549,709607264501,709
1,1,51.431820580066166,42.182674336506174,46.57823244888697,1156267689,709607264501,709
1,1,51.431820580066166,43.40141163804775,47.24630796464066,1156740571,709607264501,709
0,1,50.767371280606824,43.40141163804775,46.940127596026194,1156757211,709607264501,709
0,1,50.11341494145623,43.40141163804775,46.636819686406945,1156928708,709607264501,709
0,1,49.46973720743731,43.40141163804775,46.33634025434069,1156930073,709607264501,709
0,1,48.83612938695008,43.40141163804775,46.03864631298341,1156943691,709607264501,709
1,1,48.83612938695008,44.58138599557909,46.66028648357899,1157119195,709607264501,709
1,1,48.83612938695008,45.724360968420235,47.25463795638879,1157120278,709607264501,709
0,1,48.21238826591492,45.724360968420235,46.95189713121635,1157120448,709607264501,709
1,1,48.21238826591492,46.831994850826085,47.51717919884718,1157150258,709607264501,709
0,1,47.598315929012216,46.831994850826085,47.213600651671264,1157151962,709607264501,709
0,1,46.99371958788642,46.831994850826085,46.91278752921278,1157171871,709607264501,709
1,1,46.99371958788642,47.90584841195613,47.447592213844324,1157189315,709607264501,709
0,1,46.398411416000066,47.90584841195613,47.14610550035362,1157457359,709607264501,709
0,1,45.812208389839476,47.90584841195613,46.84733408146716,1157477050,709607264501,709
0,1,45.23493213618865,47.90584841195613,46.55123845658004,1157539399,709607264501,709
0,1,44.66640878520272,47.90584841195613,46.25777997667405,1157618000,709607264501,709
0,1,44.106468829025566,47.90584841195613,45.96692082041135,1157618175,709607264501,709
1,1,44.106468829025566,48.94739196280206,46.46392813645253,1157641386,709607264501,709
1,1,44.106468829025566,49.95801181737751,46.94114922946872,1157724875,709607264501,709
1,1,44.106468829025566,50.93901620789044,47.399790406230146,1157730128,709607264501,709
0,1,43.554946985708895,50.93901620789044,47.1025068381592,1157836242,709607264501,709
1,1,43.554946985708895,51.891640706983345,47.54090512384165,1157836451,709607264501,709
0,1,43.011682068202354,51.891640706983345,47.24348369972471,1157836489,709607264501,709
1,0,43.011682068202354,50.89345300067487,46.78688940096388,1157836688,709607264501,709
1,1,43.011682068202354,51.82942202691909,47.2151524619007,1157841679,709607264501,709
0,1,42.476516858195666,51.82942202691909,46.92049998110598,1157844125,709607264501,709
0,1,41.94929798460409,51.82942202691909,46.62840195607213,1157860422,709607264501,709
1,0,41.94929798460409,50.85042478019011,46.18592449814002,1157986067,709607264501,709
0,0,42.66809003906032,50.85042478019011,46.5799367007472,1157986144,709607264501,709
0,1,42.14102322360424,50.85042478019011,46.291348344935166,1157999916,709607264501,709
0,1,41.62168896127632,50.85042478019011,46.00522322247606,1158107469,709607264501,709
1,0,41.62168896127632,49.89838219463527,45.57252399610974,1158108501,709607264501,709
1,1,41.62168896127632,50.828294232163415,45.99521119598584,1158108915,709607264501,709
0,1,41.1099439832654,50.828294232163415,45.71157762153008,1158147838,709607264501,709
1,1,41.1099439832654,51.73320015500031,46.11668852429801,1158154705,709607264501,709
0,1,40.60564842216181,51.73320015500031,45.83295907147246,1158155033,709607264501,709
0,1,40.10866571154615,51.73320015500031,45.551615023019934,1158155310,709607264501,709
0,1,39.61886248912167,51.73320015500031,45.272624654013214,1158155368,709607264501,709
0,1,39.13610850324488,51.73320015500031,44.99595686821402,1158158681,709607264501,709
1,1,39.13610850324488,52.61405133718795,45.37740871763706,1158369261,709607264501,709
1,1,39.13610850324488,53.47175160339523,45.74577874087437,1158599217,709607264501,709
0,1,38.66027652271639,53.47175160339523,45.46683080159934,1158609599,709607264501,709
1,1,38.66027652271639,54.30716016394693,45.82062667731243,1158610204,709607264501,709
1,1,38.66027652271639,55.12109433509349,46.16272034043759,1158658901,709607264501,709
1,1,38.66027652271639,55.91433206263363,46.49369354142993,1158659252,709607264501,709
1,1,38.66027652271639,56.68761426527742,46.81408808156693,1158662634,709607264501,709
1,1,38.66027652271639,55.700729871859636,46.404801684343205,1158663220,709607264501,709
0,1,38.191242249699656,55.700729871859636,46.122446466132665,1158676348,709607264501,709
1,1,38.191242249699656,56.46627143011622,46.438314473340476,1158676594,709607264501,709
1,1,38.191242249699656,57.21314547434165,46.74442318264168,1158676669,709607264501,709
0,1,37.72888423564217,57.21314547434165,46.46060850180926,1158713006,709607264501,709
0,1,37.27308380007868,57.21314547434165,46.179111790193936,1158714932,709607264501,709
1,1,37.27308380007868,57.94199021595523,46.47232140600078,1158715109,709607264501,709
1,0,37.27308380007868,56.96188251083591,46.077597813217466,1158753261,709607264501,709
1,1,37.27308380007868,57.684886527745874,46.369101884193334,1158805279,709607264501,709
0,1,36.82372495220198,57.684886527745874,46.08874478000779,1158805945,709607264501,709
0,1,36.380694315091674,57.684886527745874,45.810656220651026,1158885269,709607264501,709
1,1,36.380694315091674,58.390944092943386,46.09016259262904,1158885709,709607264501,709
1,1,36.380694315091674,59.08060968704819,46.36155304747398,1158919480,709607264501,709
1,1,36.380694315091674,59.75441395855176,46.62517633428874,1159098893,709607264501,709
0,1,35.94388105249654,59.75441395855176,46.34442304838656,1159180851,709607264501,709
0,1,35.513176798070376,59.75441395855176,46.06592088925535,1159180898,709607264501,709
1,1,35.513176798070376,60.41286499136238,46.3190323227527,1159180947,709607264501,709
1,1,35.513176798070376,61.05644949229393,46.56509943597553,1159188794,709607264501,709
1,1,35.513176798070376,61.68563390433588,46.804410291613806,1159220014,709607264501,709
0,1,35.08847558696612,61.68563390433588,46.523702123958486,1159276723,709607264501,709
0,1,35.86323318566219,61.68563390433588,47.03452213977078,1159316496,709607264501,709
0,1,35.43601112471837,61.68563390433588,46.75353258599131,1159361160,709607264501,709
1,1,35.43601112471837,62.30086545106046,46.98610604426973,1159362335,709607264501,709
0,1,35.01468416504119,62.30086545106046,46.705943165486,1159380609,709607264501,709
1,1,35.01468416504119,62.902573117085836,46.93094640919966,1159457285,709607264501,709
0,1,34.59915196843302,62.902573117085836,46.65164184124201,1159469482,709607264501,709
0,1,34.18931636049539,62.902573117085836,46.374518565579095,1159471464,709607264501,709
1,1,34.18931636049539,63.49116856911658,46.59098247844821,1159480856,709607264501,709
1,1,34.18931636049539,64.06704702172104,46.8018005947245,1159482580,709607264501,709
0,1,33.785081272661074,64.06704702172104,46.5242989257038,1159518217,709607264501,709
0,1,33.38635268608533,64.06704702172104,46.24894623040823,1159522715,709607264501,709
0,1,32.993038577327205,64.06704702172104,45.97571700281659,1159522976,709607264501,709
0,1,32.60504886575445,64.06704702172104,45.70458619031358,1159523861,709607264501,709
0,1,32.22229536260855,64.06704702172104,45.435529183052616,1159528182,709607264501,709
0,1,31.844691721669104,64.06704702172104,45.16852180362321,1159541912,709607264501,709
0,1,31.47215339145913,64.06704702172104,44.90354029701255,1159546886,709607264501,709
1,1,31.47215339145913,64.63058805167566,45.10059623710691,1159547552,709607264501,709
1,1,31.47215339145913,65.1821563644063,45.29263542218171,1159548317,709607264501,709
0,1,31.104597568935414,65.1821563644063,45.02737769835459,1159553365,709607264501,709
1,1,31.104597568935414,65.72210251578153,45.2134885862361,1159569484,709607264501,709
0,1,30.74194315461038,65.72210251578153,44.94913947498474,1159569741,709607264501,709
0,1,30.384110709053964,65.72210251578153,44.68677252690442,1159573502,709607264501,709
1,1,30.384110709053964,66.25076359226372,44.86614018997737,1159749522,709607264501,709
0,1,30.031022410726294,66.25076359226372,44.60468771516063,1159750980,709607264501,709
0,1,29.68260201509384,66.25076359226372,44.34518067282208,1159804349,709607264501,709
0,1,29.338774814983626,66.25076359226372,44.08759728488434,1159834640,709607264501,709
0,1,28.99946760213194,66.25076359226372,43.831916138931845,1159837712,709607264501,709
1,1,28.99946760213194,66.76846385219363,44.00283973024703,1159995736,709607264501,709
1,1,28.99946760213194,67.27551533077532,44.169606374197514,1160169422,709607264501,709
0,1,28.664608629885812,67.27551533077532,43.913851087447995,1160169470,709607264501,709
1,1,28.664608629885812,67.77221841113617,44.07566354275747,1160321236,709607264501,709
0,1,28.334127577016964,67.77221841113617,43.82084758010267,1160322922,709607264501,709
0,1,28.0079555126098,67.77221841113617,43.56789274511652,1160405587,709607264501,709
0,1,27.686024861986265,67.77221841113617,43.316778780083354,1160418501,709607264501,709
1,1,27.686024861986265,68.25886236366085,43.47202043212638,1160420166,709607264501,709
0,1,27.36826937363211,68.25886236366085,43.22183397666449,1160448604,709607264501,709
0,1,27.054624087090286,68.25886236366085,42.97345531675664,1160491620,709607264501,709
0,1,26.745025301788566,68.25886236366085,42.72686509665099,1160496216,709607264501,709
1,1,26.745025301788566,68.73572585563666,42.87585249468289,1160517043,709607264501,709
0,1,26.439410546769892,68.73572585563666,42.630177986109835,1160517060,709607264501,709
1,1,26.439410546769892,69.20307743309952,42.77485915059949,1160586991,709607264501,709
0,1,26.137718551294952,69.20307743309952,42.53011357649808,1160587004,709607264501,709
0,1,25.839889216287844,69.20307743309952,42.28711215367492,1160587955,709607264501,709
0,1,25.545863586596646,69.20307743309952,42.04583660576449,1160595415,709607264501,709
0,1,25.25558382404193,69.20307743309952,41.806268943704,1160609506,709607264501,709
0,1,24.96899318122712,69.20307743309952,41.568391459701616,1160667182,709607264501,709
0,1,24.686035976085662,69.20307743309952,41.332186721359626,1160670758,709607264501,709
0,1,24.40665756714097,69.20307743309952,41.097637565947764,1160671543,709607264501,709
0,1,24.13080432945583,69.20307743309952,40.864727094822314,1160684461,709607264501,709
0,1,23.858423631248947,69.20307743309952,40.6334386679864,1160685041,709607264501,709
0,1,23.58946381115718,69.20307743309952,40.403755898787544,1160685735,709607264501,709
0,1,23.323874156122578,69.20307743309952,40.17566264874818,1160695281,709607264501,709
0,1,23.061604879884406,69.20307743309952,39.949143022525355,1160699212,709607264501,709
0,1,22.802607102056758,69.20307743309952,39.72418136299575,1160739570,709607264501,709
0,1,22.54683282777329,69.20307743309952,39.50076224646235,1160752437,709607264501,709
0,1,22.29423492788119,69.20307743309952,39.278870477979304,1160763707,709607264501,709
0,1,22.044767119667036,69.20307743309952,39.05849108679141,1160766464,709607264501,709
0,1,21.79838394809807,69.20307743309952,38.839609321885106,1160767434,709607264501,709
1,1,21.79838394809807,69.66117597663384,38.96794914047556,1160779939,709607264501,709
0,1,21.555040767562712,69.66117597663384,38.74983210405824,1161003969,709607264501,709
0,1,21.314693724094912,69.66117597663384,38.533188687185344,1161005250,709607264501,709
0,0,22.191057172729234,69.66117597663384,39.31736434219661,1161006311,709607264501,709
0,0,23.056675353263593,69.66117597663384,40.076865137131314,1161007052,709607264501,709
0,1,22.8004599308733,69.66117597663384,39.853567614364884,1161012863,709607264501,709
0,1,22.547373219748238,69.66117597663384,39.63176167762068,1161015448,709607264501,709
0,1,22.297370809202064,69.66117597663384,39.41143326188587,1161016246,709607264501,709
0,1,22.050409056651997,69.66117597663384,39.19256850031898,1161016652,709607264501,709
0,1,21.806445071270172,69.66117597663384,38.97515372047366,1161022279,709607264501,709
0,1,21.56543669805324,69.66117597663384,38.75917544061076,1161026614,709607264501,709
0,1,21.327342502297558,69.66117597663384,38.54462036609639,1161027342,709607264501,709
0,1,21.092121754468106,69.66117597663384,38.33147538588346,1161027534,709607264501,709
0,1,20.859734415449367,69.66117597663384,38.11972756907457,1161027588,709607264501,709
0,1,20.630141122167014,69.66117597663384,37.90936416156392,1161028590,709607264501,709
0,1,20.40330317356952,69.66117597663384,37.70037258275624,1161037481,709607264501,709
0,1,20.17918251695918,69.66117597663384,37.49274042236052,1161037933,709607264501,709
0,1,19.95774173466238,69.66117597663384,37.28645543725664,1161038799,709607264501,709
0,1,19.73894403102933,69.66117597663384,37.08150554843291,1161044869,709607264501,709
0,0,20.61800335540305,69.66117597663384,37.89821051220702,1161045004,709607264501,709
0,1,20.392399533631085,69.66117597663384,37.69029759099948,1161046336,709607264501,709
0,1,20.169474299886044,69.66117597663384,37.483720447156195,1161080555,709607264501,709
0,1,19.94919129123649,69.66117597663384,37.27846731197994,1161093950,709607264501,709
0,1,19.7315147379024,69.66117597663384,37.0745265707138,1161103799,709607264501,709
0,1,19.516409451413676,69.66117597663384,36.87188675979259,1161117373,709607264501,709
0,1,19.303840813052933,69.66117597663384,36.6705365641547,1161118256,709607264501,709
0,1,19.09377476257458,69.66117597663384,36.4704648146129,1161138408,709607264501,709
0,1,18.88617778719244,69.66117597663384,36.271660485282524,1161139078,709607264501,709
0,1,18.68101691082856,69.66117597663384,36.07411269106561,1161166408,709607264501,709
1,1,18.68101691082856,70.11027113275401,36.19020807696128,1161169790,709607264501,709
0,0,19.56362472653917,70.11027113275401,37.03526743412435,1161171036,709607264501,709
